index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
2245,5,1,2,-1,1,0,4,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.36719,0.317555,0.529231,0.961664,0.873111,0.804295,0.99965153465,0.9898,0.6136999999999999,0.6361,1.0,0.9378,3.8530473521
2246,4,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.106514,0.860288,0.865189,0.848779,0.841447,0.829514,0.98671143185,0.7751,1.0,0.8029954395900001,1.0,1.0,4.3517307711
2247,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.599179,0.589436,0.574747,0.593595,0.595404,0.57632,0.028620319603000002,1.0,1.0,0.7628999999999999,1.0,0.9999179497790001,3.5286814788
2248,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.978542,0.99555,0.974576,0.978542,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,5.9096324929
2249,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390094,0.979232,0.992245,0.992204,0.988382,0.987134,0.9792,0.8462815402,0.89042334077,1.0,1.0,1.0,5.3292903124
2250,5,2,0,-1,3,1,-1,-1,5.52124,5.52124,11.2749,16.0055,16.0055,16.0055,0.9609,0.951742,0.997804,0.963182,0.940091,0.8493,0.5162,1.0,1.0,0.99998189882,0.7511,1.0,5.663019903
2251,5,2,2,3,0,-1,1,-1,5.71934,10.6473,16.1685,16.1685,20.0425,20.0425,0.626674,0.534799,0.797558,0.800604,0.992203,0.940986,0.8335,0.6686956804499999,0.46627795542,1.0,0.85314747641,1.0,4.692825046
2252,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.99555,0.992881,0.997804,0.997804,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.9623749543
2253,5,1,3,0,2,-1,4,-1,11.2751,16.2848,18.7111,18.7111,23.231,23.231,0.803766,0.562836,0.12687,0.111877,0.829693,0.833014,0.051000000000000004,1.0,0.9723999999999999,0.8288,0.58002801569,0.9996,3.2680573982
2254,6,1,0,2,-1,-1,4,-1,6.12595,9.33853,9.33853,9.33853,13.8584,13.8584,0.118879,0.242986,0.202776,0.196453,0.657934,0.629418,0.4575,0.99999757702,0.9947999999999999,0.7929999999999999,0.8608,0.999996909799,2.0484453912
2255,6,2,1,-1,-1,-1,0,2,5.6423,5.6423,5.6423,5.6423,10.2518,15.1146,0.776183,0.770918,0.735014,0.759786,0.798417,0.90925,0.26438418609000003,0.9992,1.0,1.0,0.9872000000000001,0.9596,4.7495678328
2256,5,1,4,3,2,-1,0,-1,5.69944,16.9745,19.7265,19.7265,23.231,23.231,0.652182,0.627132,0.93387,0.932877,0.811936,0.744051,0.8326,0.129,0.4423,1.0,1.0,1.0,4.7020487715
2257,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.991211,0.978542,0.991211,0.974818,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.8460668967
2258,6,1,0,-1,-1,1,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.109979,0.0919433,0.112645,0.848779,0.841447,0.982786,0.9926,0.892,0.4546,0.8029954395900001,1.0,1.0,2.9875784437
2259,6,1,1,0,2,3,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.395225,0.992245,0.964755,0.933911,0.862668,0.901087,0.027592004157,0.89042334077,0.42667420591,1.0,1.0,0.9712000000000001,5.0498910771
2260,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.859375,0.985572,0.918351,0.978542,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,5.7101979928
2261,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.979232,0.988081,0.981177,0.968647,0.951228,0.06428898485199999,0.8462815402,1.0,0.9999983050600001,1.0,1.0,5.2632386319
2262,6,1,0,-1,4,3,2,-1,6.12595,6.12595,10.7133,20.8722,23.231,23.231,0.118406,0.109979,0.165844,0.308192,0.840386,0.863789,0.0476,0.9925999999999999,0.9470000000000001,0.3101,0.6251,1.0,2.4065967895
2263,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.978542,0.8775,0.8775,0.986277,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,5.6625186223
2264,6,1,0,-1,3,1,-1,4,6.12595,6.12595,16.2848,20.5083,20.5083,24.7024,0.106514,0.12313,0.497217,0.823277,0.797886,0.944639,0.98671143185,0.44958699941,0.5639000000000001,0.5961,1.0,0.9925,3.2926629772
2265,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.978542,0.982786,0.986277,0.962218,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,5.8402852021
2266,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.985711,0.983333,0.985811,0.992889,0.943716,0.8785000000000001,1.0,0.8502000000000001,1.0,1.0,0.926,5.2474719503
2267,6,1,1,0,2,-1,4,3,6.12595,11.4656,14.285,14.285,18.4791,26.7355,0.328629,0.959558,0.946437,0.966101,0.806118,0.977742,0.8386,0.9016,0.6427,0.380048455344,1.0,1.0,4.9845858107
2268,2,1,3,0,-1,-1,-1,-1,11.2751,16.2848,16.2848,16.2848,16.2848,16.2848,0.802934,0.565371,0.552862,0.487764,0.558027,0.564177,0.1214,0.6974,0.7409587395899999,0.5983,0.6605,0.999999783061,3.5311339179
2269,5,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.386372,0.958229,0.964755,0.83155,0.823234,0.780486,1.0,0.9996967568399999,0.42667420591,1.0,1.0,1.0,4.7446259814
2270,5,1,3,0,1,2,4,-1,11.2751,16.2848,20.5083,22.5415,26.7355,26.7355,0.797754,0.552862,0.82809,0.991635,0.992195,0.943286,0.46040000000000003,0.74095873959,0.6154999999999999,0.9924,0.9699,1.0,5.105821733
2271,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.997289,0.991211,0.993382,0.956628,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.9052610908
2272,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.859375,0.955505,0.991211,0.918351,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.6810752969
2273,6,1,4,0,2,1,-1,-1,5.69944,10.7133,13.8584,18.4791,18.4791,18.4791,0.6679,0.238734,0.760004,0.672791,0.731082,0.724636,0.029120629064000002,0.9999999977199999,0.3977,0.7947,1.0,1.0,3.795148471
2274,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.955505,0.99555,0.859375,0.985572,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,5.7771240923
2275,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.997289,0.959914,0.955505,0.993382,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,5.8744479355
2276,4,1,4,0,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.663947,0.240181,0.240181,0.240181,0.254656,0.232586,0.0135,1.0,1.0,1.0,0.9752696920699999,0.99997791437,1.8717312789
2277,6,1,1,2,3,-1,-1,0,6.12595,9.33853,18.7111,18.7111,18.7111,22.5415,0.390434,0.557993,0.805625,0.7033,0.816709,0.925672,1.0,0.7403,0.64250106823,1.0,0.66244942047,0.989894887299,4.1997332271
2278,6,1,0,-1,-1,4,1,2,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.123395,0.117839,0.120281,0.203859,0.982169,0.872782,0.40769944348000003,0.9993428839599999,1.0,0.80379198545,0.9794,1.0,2.4203242727
2279,4,2,0,-1,2,1,-1,-1,5.52124,5.52124,11.2406,15.1146,15.1146,15.1146,0.939935,0.96981,0.726881,0.98312,0.911251,0.970544,0.97043514863,0.28407480778,1.0,0.75060889656,1.0,0.9999,5.5015413113
2280,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.382036,0.988182,0.988721,0.981177,0.981472,0.981177,1.0,1.0,0.8117000000000001,0.9999983050600001,1.0,0.999998305062,5.3027651668
2281,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.384085,0.958229,0.988721,0.988721,0.956518,0.956518,0.98479841207,0.9996967568399999,0.8117000000000001,0.8117000000000001,1.0,1.0,5.2327933596
2282,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.643862,0.895567,0.887756,0.883486,0.817465,0.815951,0.1952,0.1695,0.8013999999999999,1.0,0.9964,1.0,4.9440876169
2283,5,1,0,4,2,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,13.8584,0.117839,0.21269,0.704417,0.714318,0.701818,0.704042,0.99934288396,0.99976007881,0.32189999999999996,0.96783258269,0.99999656282,1.0,3.1551241729
2284,6,1,1,2,0,-1,4,-1,6.12595,9.33853,14.285,14.285,18.4791,18.4791,0.394875,0.555588,0.991839,0.997704,0.93062,0.904328,0.06428898485199999,0.1165,0.9993849025799999,0.99998303405,0.98954225539,0.999999873784,4.7749534896
2285,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.978542,0.987636,0.956628,0.962218,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.7962567002
2286,4,2,2,3,0,-1,-1,-1,5.71934,10.6473,16.1685,16.1685,16.1685,16.1685,0.631996,0.546911,0.810287,0.765102,0.735037,0.758005,0.0162,1.0,0.44742985837,0.496,0.5499,1.0,4.2473387879
2287,6,1,2,-1,4,1,0,3,4.32456,4.32456,9.23771,13.8584,18.4791,26.7355,0.372904,0.359436,0.657699,0.453786,0.817762,0.994065,0.12033397385,0.99999999589,0.8622000000000001,1.0,0.7399,0.9741363581810001,3.6556521722
2288,6,1,1,0,2,4,-1,3,6.12595,11.4656,14.285,18.4791,18.4791,26.7355,0.394875,0.988721,0.927894,0.820778,0.828289,0.974518,0.06428898485199999,0.8117,0.9553,0.3938,1.0,0.999989732067,4.9350752305
2289,5,1,2,3,4,-1,0,-1,4.32456,14.8134,19.7265,19.7265,23.231,23.231,0.276504,0.287052,0.993382,0.987636,0.736323,0.763183,0.7518,0.9397,1.0,1.0,0.9945750454,0.999577192128,4.044079842
2290,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39265,0.992031,0.981777,0.969976,0.983902,0.981472,1.0,0.86947389785,1.0,1.0,0.83291353116,1.0,5.3018076547
2291,3,2,0,1,-1,-1,-1,-1,5.52124,10.2518,10.2518,10.2518,10.2518,10.2518,0.973145,0.775949,0.849811,0.841088,0.850182,0.83429,0.18040613402,0.6396,1.0,0.6204000000000001,0.99999999419,0.999462587438,5.1244639412
2292,4,2,0,2,-1,-1,-1,-1,5.52124,11.2406,11.2406,11.2406,11.2406,11.2406,0.974135,0.65956,0.735489,0.698374,0.710701,0.717286,0.104526936418,0.9999,1.0,0.8726,0.3319,1.0,4.4955440117
2293,6,1,2,0,-1,-1,-1,4,4.32456,9.33853,9.33853,9.33853,9.33853,13.8584,0.36662,0.172957,0.18319,0.18735,0.177628,0.800442,0.2554,0.85943321416,0.95343617179,1.0,0.9088154828299999,1.0,1.8881875429
2294,1,2,2,-1,-1,-1,-1,-1,5.71934,5.71934,5.71934,5.71934,5.71934,5.71934,0.626882,0.627753,0.593514,0.510228,0.632404,0.609447,1.0,0.10940000000000001,0.9998,0.9712000000000001,1.0,1.0,3.6002280392
2295,6,1,3,-1,-1,-1,1,4,11.2751,11.2751,11.2751,11.2751,16.2848,20.8722,0.684884,0.802934,0.771543,0.797409,0.290058,0.763938,0.889,0.12140000000000001,0.9586999999999999,0.46027055224,0.8408,0.9664,4.1107664862
2296,3,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.12313,0.860288,0.859454,0.859454,0.841818,0.865189,0.44958699941,0.7751,0.84860357934,0.84860357934,1.0,1.0,4.4093333311
2297,6,1,0,2,4,1,-1,-1,6.12595,9.33853,13.8584,18.4791,18.4791,18.4791,0.105815,0.175621,0.657934,0.902575,0.866872,0.866872,0.4514,0.7182,0.8608,0.9102999999999999,0.9186000000000001,0.9186,3.575688281
2298,6,1,3,2,4,1,-1,-1,11.2751,14.8134,19.7265,23.231,23.231,23.231,0.803766,0.370163,0.969522,0.997289,0.993382,0.982786,0.051000000000000004,0.24580000000000002,0.7333000000000001,1.0,1.0,0.999992907376,5.1169082672
2299,5,2,0,2,1,3,-1,-1,5.52124,11.2406,15.1146,20.0425,20.0425,20.0425,0.9609,0.734457,0.950428,0.993846,0.993846,0.991482,0.5162,0.1029,1.0,0.93340832118,0.93340832118,0.9015,5.6249590525
2300,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.961777,0.944186,0.944186,0.997804,0.991934,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.8354366619
2301,6,1,0,-1,2,1,4,-1,6.12595,6.12595,9.33853,14.285,18.4791,18.4791,0.115695,0.112645,0.260691,0.886989,0.977101,0.962341,0.4290668332,0.4546,0.99938145791,1.0,0.6376,0.999053582394,3.3154624883
2302,5,1,4,-1,0,2,1,-1,5.69944,5.69944,10.7133,13.8584,18.4791,18.4791,0.666664,0.643862,0.244355,0.761031,0.721952,0.721952,0.057004297821,0.1952,0.8585,0.36708907857,0.9507774815900001,0.950777481587,3.7598163482
2303,6,1,0,-1,-1,4,1,2,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.0982827,0.120281,0.0862458,0.219244,0.988499,0.841818,0.9604,1.0,0.4526,0.7801,0.9919079125299999,1.0,2.3543700241
2304,5,1,0,2,4,3,-1,-1,6.12595,9.33853,13.8584,23.231,23.231,23.231,0.0982827,0.245891,0.647203,0.701117,0.704186,0.715411,0.9604,0.193,0.8061,0.32189999999999996,1.0,1.0,3.1120901313
2305,6,2,3,-1,-1,2,-1,0,5.75369,5.75369,5.75369,10.6473,10.6473,16.1685,0.974576,0.944186,0.997804,0.586014,0.592292,0.687246,1.0,1.0,1.0,1.0,0.83250822244,0.953983774632,4.782118292
2306,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939935,0.973135,0.967016,0.964181,0.931828,0.951742,0.97043514863,0.276,0.9881,1.0,0.99999987638,1.0,5.7278364944
2307,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.997804,0.600925,0.631189,0.628081,0.63355,0.626182,1.0,0.99981068094,1.0,1.0,1.0,1.0,4.117731357
2308,6,1,2,-1,-1,1,-1,3,4.32456,4.32456,4.32456,9.33853,9.33853,18.7111,0.358431,0.359315,0.359436,0.514077,0.544603,0.830665,0.18756364031,0.9950261772,0.9999999958899999,0.6006,0.66442346575,0.999143169963,2.9665268741
2309,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.971974,0.943716,0.993089,0.992204,0.943716,0.9953,0.8765999999999999,0.9259999999999999,1.0,1.0,0.926,5.1862484505
2310,6,1,2,-1,1,0,-1,4,4.32456,4.32456,9.33853,14.285,14.285,18.4791,0.369495,0.373355,0.514077,0.935872,0.971928,0.869036,0.14609138337000002,0.2099,0.6006,0.7547999999999999,0.5732999999999999,1.0,4.03376322
2311,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.974818,0.987636,0.992881,0.997804,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.9380648396
2312,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.979777,0.979232,0.874652,0.969519,0.956518,1.0,1.0,0.8462815401999999,0.9857,0.9999426524099999,1.0,5.1517779525
2313,6,1,0,-1,-1,-1,4,1,6.12595,6.12595,6.12595,6.12595,10.7133,15.6597,0.106514,0.115994,0.105815,0.0862458,0.209672,0.970465,0.98671143185,0.9953716928399999,0.4514,0.4526,1.0,0.9802,1.5947056976
2314,6,1,2,0,3,-1,-1,1,4.32456,9.33853,18.7111,18.7111,18.7111,22.5415,0.36719,0.189035,0.138683,0.100392,0.145484,0.8775,0.99965153465,0.9832692079299999,0.9962660025100001,0.3968,0.9995,1.0,1.8182838216
2315,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.982786,0.987636,0.982786,0.973847,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.792191076
2316,6,1,1,-1,-1,4,2,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.386926,0.392277,0.384085,0.826035,0.516626,0.502577,0.17923438295000002,0.2341,0.98479841207,0.6046,0.6005444907499999,0.9999561652460001,3.0085264501
2317,5,1,0,2,1,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.112645,0.251541,0.84911,0.975214,0.967586,0.869112,0.4546,0.9625,0.9999,0.5684508563399999,1.0,0.9599,4.0252079058
2318,6,1,4,0,2,1,3,-1,5.69944,10.7133,13.8584,18.4791,26.7355,26.7355,0.639247,0.172357,0.735012,0.731811,0.990509,0.8745,1.0,0.6476999999999999,0.9749935220299999,1.0,0.9961,1.0,4.1434356605
2319,6,1,1,-1,4,2,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.304675,0.396772,0.878159,0.491551,0.513296,0.524904,0.7749,0.1738,0.6873,0.536,0.59159164749,1.0,3.1093579777
2320,5,1,0,1,2,-1,3,-1,6.12595,11.4656,14.285,14.285,22.5415,22.5415,0.106514,0.846642,0.895081,0.832251,0.993382,0.986277,0.98671143185,1.0,0.3963,1.0,1.0,1.0,4.6601475653
2321,4,2,3,-1,2,-1,-1,-1,5.75369,5.75369,10.6473,10.6473,10.6473,10.6473,0.982786,0.99555,0.622664,0.630449,0.633304,0.622664,1.0,1.0,0.9135193079199999,0.97791721076,1.0,0.913519307921,4.4874159813
2322,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.983902,0.968647,0.951228,0.969418,0.959558,1.0,0.83291353116,1.0,1.0,1.0,0.9016000000000001,5.2248338702
2323,6,1,4,2,-1,1,3,0,5.69944,9.23771,9.23771,13.8584,23.231,26.7355,0.586198,0.414386,0.469842,0.59335,0.953489,0.959914,0.9933,1.0,0.39768678413799996,1.0,1.0,1.0,3.9771800733
2324,6,1,1,4,-1,2,-1,3,6.12595,10.7133,10.7133,13.8584,13.8584,23.231,0.362765,0.845426,0.800075,0.516626,0.51335,0.955505,0.95375002647,0.6242,0.6549,0.6005444907499999,1.0,1.0,3.9937474591
2325,4,1,0,-1,3,1,-1,-1,6.12595,6.12595,16.2848,20.5083,20.5083,20.5083,0.107856,0.118879,0.522538,0.848342,0.726273,0.849382,0.44845452165,0.4575,0.6986161973,0.6436999999999999,0.9544999999999999,1.0,3.1732716479
2326,5,1,4,3,2,-1,0,-1,5.69944,16.9745,19.7265,19.7265,23.231,23.231,0.629513,0.626911,0.93387,0.938834,0.801997,0.814334,0.7571,1.0,0.4423,1.0,0.56385145066,1.0,4.7454580862
2327,4,1,3,-1,0,4,-1,-1,11.2751,11.2751,16.2848,20.8722,20.8722,20.8722,0.782718,0.797409,0.547124,0.318534,0.289463,0.30767,1.0,0.46027055224,0.631,1.0,0.9913000000000001,0.930416710617,3.042916991
2328,4,1,0,-1,3,1,-1,-1,6.12595,6.12595,16.2848,20.5083,20.5083,20.5083,0.125537,0.0982827,0.522538,0.845982,0.854689,0.726273,0.022600000000000002,0.9604,0.6986161973,0.68625142495,1.0,0.9545,3.1733031618
2329,5,1,1,2,3,4,-1,-1,6.12595,9.33853,18.7111,23.231,23.231,23.231,0.388309,0.56175,0.796604,0.959914,0.99555,0.973847,0.99591116089,1.0,0.5775,1.0,1.0,1.0,4.6759743875
2330,6,1,0,-1,-1,1,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.112645,0.118879,0.118879,0.848779,0.862689,0.973847,0.4546,0.4575,0.4575,0.8029954395900001,1.0,1.0,3.0357182116
2331,6,1,0,-1,-1,1,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.0732855,0.126104,0.0982827,0.845972,0.827541,0.8775,0.4042,1.0,0.9603999999999999,0.4108,0.9992000000000001,1.0,2.8486850309
2332,4,2,2,0,-1,1,-1,-1,5.71934,11.2406,11.2406,15.1146,15.1146,15.1146,0.604365,0.719853,0.722889,0.963915,0.950842,0.964782,0.25579999999999997,0.21631091366,1.0,0.394135664395,1.0,1.0,4.9266458968
2333,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.983902,0.914051,0.988382,0.99105,0.987134,0.96965882964,0.83291353116,1.0,1.0,1.0,1.0,5.2346009263
2334,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.982786,0.997804,0.997289,0.992881,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,5.9570226836
2335,6,1,0,1,-1,-1,4,2,6.12595,11.4656,11.4656,11.4656,15.6597,18.4791,0.125537,0.868177,0.865455,0.859454,0.997804,0.833882,0.022600000000000002,0.21500000000000002,0.93872680018,0.84860357934,1.0,1.0,4.5503100693
2336,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.917568,0.987636,0.986277,0.8775,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,5.6146331577
2337,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.955505,0.944186,0.997289,0.974818,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.8529199214
2338,6,1,2,3,4,0,1,-1,4.32456,14.8134,19.7265,23.231,26.7355,26.7355,0.346147,0.326537,0.973847,0.763183,0.963656,0.963656,1.0,0.99995368038,1.0,0.9995771921300001,0.99845874296,0.998458742955,4.3370263451
2339,6,1,0,-1,4,1,2,-1,6.12595,6.12595,10.7133,15.6597,18.4791,18.4791,0.125537,0.123395,0.22355,0.985285,0.878989,0.868572,0.022600000000000002,0.40769944348,1.0,0.9880139882100001,1.0,1.0,3.2053276201
2340,6,1,2,1,0,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.348513,0.544603,0.864417,0.921986,0.971343,0.95373,0.3104,0.66442346575,0.937,1.0,0.48992157751,0.995520052514,4.6045925761
2341,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.959914,0.978753,0.971366,0.956518,0.982336,0.978753,1.0,0.90311062464,0.9228000000000001,1.0,1.0,0.90311062464,5.8276413427
2342,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.971974,0.949085,0.853275,0.987134,0.949085,0.027592004157,0.8765999999999999,0.9982,1.0,1.0,0.9982,5.1057792193
2343,6,1,1,4,0,3,2,-1,6.12595,10.7133,15.6597,24.7024,26.7355,26.7355,0.382036,0.872177,0.91355,0.99555,0.943726,0.986963,1.0,0.17770000000000002,1.0,1.0,0.9939,0.997843766543,5.0940027312
2344,6,1,3,2,0,-1,4,1,11.2751,14.8134,18.7111,18.7111,23.231,26.7355,0.795271,0.380081,0.0737012,0.0882917,0.623743,0.8775,0.1976,1.0,0.6835,0.9631817007300001,0.85471268542,1.0,2.8385883481
2345,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386926,0.959558,0.992245,0.985811,0.8717,0.987134,0.17923438295000002,0.9016,0.89042334077,1.0,1.0,1.0,5.1833742594
2346,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.983333,0.987991,0.993089,0.959558,0.979777,0.9306,0.8502,0.84418571738,1.0,0.9016,1.0,5.2822797392
2347,6,2,3,1,-1,-1,-1,-1,5.75369,11.396,11.396,11.396,11.396,11.396,0.985572,0.819986,0.826371,0.770272,0.838072,0.832182,1.0,1.0,0.514,0.5537,0.51795004338,1.0,5.0724539848
2348,5,2,3,2,-1,-1,1,-1,5.75369,10.6473,10.6473,10.6473,15.433,15.433,0.982786,0.627833,0.626182,0.612826,0.993382,0.991211,1.0,0.1431,1.0,0.8682369507300001,1.0,1.0,4.8342190368
2349,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.118406,0.117839,0.738592,0.845972,0.845972,0.813786,0.0476,0.9993428839599999,0.9629000000000001,0.4108,0.4108,1.0,3.4805666132
2350,4,1,4,3,2,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.620137,0.607823,0.940165,0.941682,0.939111,0.928491,0.83148551422,0.99980174504,0.98737045772,1.0,1.0,0.9092,4.9774081204
2351,6,1,1,2,3,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,18.7111,0.392277,0.561035,0.811725,0.818682,0.80728,0.738251,0.2341,0.84085548386,0.6,1.0,0.9997514920399999,1.0,4.1292507673
2352,6,1,3,4,0,-1,-1,1,11.2751,16.9745,20.8722,20.8722,20.8722,24.7024,0.795271,0.637981,0.295137,0.291411,0.291411,0.959671,0.1976,0.9983,0.99999128625,0.8197000000000001,0.8197000000000001,0.9911,3.2708818098
2353,5,1,3,1,-1,2,4,-1,11.2751,16.2848,16.2848,18.7111,23.231,23.231,0.790716,0.303944,0.231598,0.875607,0.99275,0.988111,0.48510000000000003,0.8937999999999999,0.6743,0.5686,1.0,1.0,4.182726288
2354,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.991934,0.8775,0.987636,0.959914,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,5.8120777731
2355,6,2,0,-1,2,3,-1,-1,5.52124,5.52124,11.2406,16.1685,16.1685,16.1685,0.976081,0.961777,0.729824,0.724941,0.718596,0.687686,0.054158860232,1.0,0.9936818814399999,0.9880274211,0.9716901902399999,1.0,4.7989042393
2356,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.988721,0.988182,0.992031,0.973042,0.914654,1.0,0.8117,1.0,0.8694738978500001,1.0,0.9865,5.2430019961
2357,6,1,2,-1,3,0,1,4,4.32456,4.32456,14.8134,18.7111,22.5415,26.7355,0.354172,0.369495,0.33825,0.0851702,0.972647,0.974042,1.0,0.146091383375,1.0,0.3335,1.0,1.0,3.0937765767
2358,6,2,3,-1,-1,-1,2,1,5.75369,5.75369,5.75369,5.75369,10.6473,15.433,0.992881,0.992881,0.997804,0.997289,0.629234,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,5.5655943716
