index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
7646,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.982582,0.982582,0.8724,0.987933,0.950005,0.15860318352,0.8468,0.8468,1.0,0.8101,1.0,63.453992894
7647,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.982582,0.982582,0.8724,0.987933,0.950005,0.15860318352,0.8468,0.8468,1.0,0.8101,1.0,5.1714494021
7648,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.3922,0.37404,0.3654,0.366848,0.987933,0.9903,1.0,0.9302,0.99999874189,0.9668365381799999,0.8101,1.0,47.435002944
7649,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.1214,0.117568,0.0872989,0.201362,0.98942,0.8739,1.0,0.45820000000000005,0.986179693,0.8026280639700001,0.9804999999999999,1.0,2.3909486368
7650,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.402334,0.853575,0.9609,0.972142,0.983218,0.964,0.027432682867999998,1.0,1.0,1.0,0.8454259366400001,1.0,5.1361691541
7651,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.913123,0.9901,0.987933,0.9453,0.9594,1.0,0.9881,1.0,0.8101,1.0,1.0,63.453992894
7652,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.38402,0.386672,0.973542,0.986611,0.9887,0.964503,0.98655737393,1.0,1.0,1.0,1.0,0.999919150797,58.114329577
7653,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.965831,0.9901,0.950005,0.9453,0.980272,0.15860318352,0.84498136757,1.0,1.0,1.0,1.0,63.453992894
7654,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.965831,0.9901,0.950005,0.9453,0.980272,0.15860318352,0.84498136757,1.0,1.0,1.0,1.0,5.2274550917
7655,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.965831,0.9901,0.950005,0.9453,0.980272,0.15860318352,0.84498136757,1.0,1.0,1.0,1.0,5.2274550917
7656,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.965831,0.9901,0.950005,0.9453,0.980272,0.15860318352,0.84498136757,1.0,1.0,1.0,1.0,5.2274550917
7657,1,1,4,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.644642,0.654686,0.627124,0.617402,0.6561,0.66072,1.0,0.1509,0.7545999999999999,0.81643423496,1.0,0.91185821027,34.1966361
7658,1,1,4,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.661611,0.6665,0.6398,0.627124,0.60899,0.644642,0.0132437321775,1.0,1.0,0.7545999999999999,0.728,1.0,34.1966361
7659,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.654686,0.654686,0.624714,0.659154,0.870631,0.890111,0.1509,0.1509,1.0,0.94917799315,0.8339647460999999,1.0,44.224342806
7660,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395998,0.938415,0.987411,0.965831,0.986711,0.9806,0.1709,0.99972838731,1.0,0.84498136757,1.0,1.0,63.453992894
7661,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.395998,0.938415,0.961411,0.925986,0.939111,0.9303,0.1709,0.99972838731,1.0,0.51278683514,1.0,1.0,5.0912207366
7662,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.346811,0.972905,0.968647,0.8724,0.964,0.853575,0.3377,0.83381555451,1.0,1.0,1.0,1.0,63.453992894
7663,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.6332,0.627124,0.840467,0.880053,0.880053,0.855114,0.99998220998,0.7545999999999999,0.6826,0.35559999999999997,0.35559999999999997,0.9998,54.252049512
7664,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.654686,0.870631,0.861,0.895305,0.853311,0.775,0.1509,0.8339647460999999,1.0,0.91108607391,0.7916227528399999,1.0,59.265902865
7665,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.660759,0.6332,0.647072,0.8882,0.891111,0.976542,0.030005255744000002,0.99998220998,1.0,1.0,1.0,1.0,54.184600471
7666,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.660759,0.6332,0.647072,0.8882,0.891111,0.976542,0.030005255744000002,0.99998220998,1.0,1.0,1.0,1.0,54.184600471
7667,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.660759,0.6332,0.647072,0.8882,0.891111,0.976542,0.030005255744000002,0.99998220998,1.0,1.0,1.0,1.0,54.184600471
7668,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,18.7111,18.7111,23.231,23.231,0.386535,0.237502,0.875703,0.7683,0.9924,0.995,0.27790000000000004,0.99989879301,0.3332,1.0,0.99998882558,1.0,4.2554402379
7669,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,18.7111,18.7111,23.231,23.231,0.386535,0.237502,0.875703,0.7683,0.9924,0.995,0.27790000000000004,0.99989879301,0.3332,1.0,0.99998882558,1.0,4.2554402379
7670,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,18.7111,18.7111,23.231,23.231,0.386535,0.237502,0.875703,0.7683,0.9924,0.995,0.27790000000000004,0.99989879301,0.3332,1.0,0.99998882558,1.0,4.2554402379
7671,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.617402,0.659154,0.870631,0.8832,0.895081,0.848106,0.81643423496,0.94917799315,0.8339647460999999,1.0,1.0,0.999878422464,54.252049512
7672,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,18.7111,0.387164,0.558304,0.806407,0.8089,0.815681,0.773506,0.17811377096,0.893638383,0.6531818748,1.0,1.0,0.99427087493,4.1499618759
7673,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.6665,0.6259,0.6332,0.617402,0.853311,0.891111,1.0,1.0,0.99998220998,0.81643423496,0.7916227528399999,1.0,44.224342806
7674,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,16.2848,20.5083,20.5083,0.1214,0.0872989,0.113072,0.502462,0.823169,0.848211,1.0,0.986179693,0.45656741525,0.64689824738,0.65832620471,1.0,2.4956131073
7675,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,16.2848,20.5083,20.5083,0.1214,0.0872989,0.113072,0.502462,0.823169,0.848211,1.0,0.986179693,0.45656741525,0.64689824738,0.65832620471,1.0,2.4956131073
7676,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.656,0.647465,0.6398,0.885567,0.848106,0.895305,1.0,0.8383325323599999,1.0,0.7472,0.9998784224599999,0.911086073906,49.238196159
7677,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.391802,0.32926,0.3945,0.390034,0.386672,0.957762,0.99960812439,0.837,1.0,0.99609405067,1.0,0.9065,42.095339627
7678,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,10.7133,15.6597,0.122778,0.0873174,0.1153,0.12724,0.210272,0.955976,0.42646931253000003,0.4456,0.9999720837099999,0.44507204008,1.0,0.981,1.6188830252
7679,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3734,0.965831,0.957762,0.987411,0.853575,0.9903,1.0,0.84498136757,0.9065000000000001,1.0,1.0,1.0,63.453992894
7680,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.387164,0.957762,0.9734,0.968647,0.965831,0.951305,0.17811377096,0.9065,1.0,1.0,0.84498136757,1.0,63.453992894
7681,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.367347,0.972905,0.9734,0.973742,0.87328,0.94371,1.0,0.83381555451,1.0,1.0,0.9871000000000001,0.9279000000000001,63.453992894
7682,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.656,0.662481,0.610386,0.6259,0.870631,0.815451,1.0,1.0,1.0,1.0,0.8339647460999999,1.0,44.224342806
7683,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.569203,0.580819,0.593369,0.487039,0.550541,0.577642,0.9998998259,0.79456840589,0.81904492176,0.9604999999999999,0.9992425826,1.0,32.932734377
7684,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,16.2848,16.2848,0.113072,0.519572,0.527728,0.423829,0.486052,0.518542,0.45656741525,0.6748548411399999,0.7095715926899999,0.9516,0.9990452916099999,1.0,2.5887957665
7685,5,1,1,-1,-1,-1,4,-1,6.12595,6.12595,6.12595,6.12595,10.7133,10.7133,0.366848,0.395947,0.367347,0.343242,0.858942,0.824838,0.96683653818,0.158603183522,1.0,0.9474555359300001,1.0,0.999337123592,45.930369613
7686,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,13.8584,13.8584,0.335481,0.364563,0.164947,0.147634,0.798373,0.772741,0.96397998077,0.20112990353,1.0,0.8221241802799999,0.9939,0.988199924119,2.5837393235
7687,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.665863,0.629795,0.946,0.8999,0.8999,0.936737,0.0611,0.86752887274,1.0,0.9999948323900001,0.9999948323900001,0.986840567707,4.9781951878
7688,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.38402,0.3945,0.9793,0.987933,0.853575,0.9901,0.98655737393,1.0,1.0,0.8101,1.0,1.0,58.114329577
7689,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.354663,0.3677,0.535304,0.974467,0.837575,0.9752,0.98238103644,1.0,0.64094600738,0.4962,1.0,1.0,4.0449089229
7690,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.38402,0.9904,0.954914,0.9453,0.987933,0.973742,0.98655737393,1.0,1.0,1.0,0.8101,1.0,5.2363095875
7691,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.38402,0.9904,0.954914,0.9453,0.987933,0.973742,0.98655737393,1.0,1.0,1.0,0.8101,1.0,5.2363095875
7692,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,26.7355,0.101496,0.261502,0.8772,0.982356,0.929386,0.995,0.99570369555,0.99948769426,1.0,0.554,1.0,1.0,4.1469397392
7693,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.358613,0.87328,0.9441,0.957762,0.912651,0.9903,0.8852,0.9871,1.0,0.9065000000000001,1.0,1.0,63.453992894
7694,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,13.8584,18.4791,26.7355,26.7355,0.358613,0.548871,0.501992,0.86074,0.918351,0.9938,0.8852,0.1684,0.62669332409,0.46299999999999997,1.0,1.0,4.1823677735
7695,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.643011,0.886104,0.840467,0.895081,0.896212,0.8903,0.1946,0.8701016859899999,0.6826,1.0,0.95142244353,1.0,59.265902865
7696,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.386535,0.3654,0.991496,0.982582,0.987411,0.94371,0.27790000000000004,0.9999987418899999,0.9045847334999999,0.8468,1.0,0.9279000000000001,58.114329577
7697,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.358939,0.299713,0.9977,0.984473,0.989411,0.942647,0.2823,0.99962356,1.0,0.9999,1.0,0.9989,4.5728836527
7698,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.6624,0.629264,0.840467,0.8807,0.815507,0.8983,1.0,0.26070000000000004,0.6826,1.0,0.7077,1.0,54.252049512
7699,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.7999,0.735119,0.766292,0.794209,0.735119,0.8041,1.0,0.5574,0.49,0.9994355368300001,0.5574,1.0,4.6347377105
7700,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.393952,0.396966,0.3734,0.938415,0.964503,0.9662,0.0208,0.1085451232679,1.0,0.99972838731,0.9999191508,1.0,56.968753907
7701,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.37404,0.390034,0.986711,0.983218,0.964503,0.912968,0.9302,0.99609405067,1.0,0.8454259366400001,0.9999191508,1.0,58.114329577
7702,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.348865,0.363938,0.543673,0.971603,0.859555,0.810339,0.9104,0.99515090301,0.6289,0.46596081348999996,0.67729858292,0.9397,3.8979725184
7703,6,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.362818,0.3734,0.343242,0.9893,0.991496,0.964503,0.9999,1.0,0.9474555359300001,0.86445323726,0.9045847334999999,0.999919150797,52.77466626
7704,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,20.5083,0.362818,0.3734,0.343242,0.9893,0.991496,0.925531,0.9999,1.0,0.9474555359300001,0.86445323726,0.9045847334999999,0.93662746955,3.9857873288
7705,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.32926,0.94371,0.991496,0.9806,0.9779,0.980272,0.837,0.9279,0.9045847334999999,1.0,0.9999985335699999,1.0,63.453992894
7706,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.0873174,0.849766,0.996,0.8246,0.831839,0.821872,0.4456,0.41090000000000004,1.0,1.0,0.42954345453,1.0,4.4113939222
7707,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.0873174,0.849766,0.996,0.8246,0.831839,0.821872,0.4456,0.41090000000000004,1.0,1.0,0.42954345453,1.0,4.4113939222
7708,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.60899,0.629264,0.659154,0.868831,0.815451,0.848106,0.728,0.26070000000000004,0.94917799315,0.7050000000000001,1.0,0.999878422464,49.238196159
7709,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3654,0.9779,0.9806,0.9901,0.968647,0.938415,0.99999874189,0.99999853357,1.0,1.0,1.0,0.999728387307,63.453992894
7710,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.32926,0.9901,0.9965,0.859375,0.9965,0.9931,0.837,1.0,1.0,1.0,1.0,1.0,80.230343479
7711,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,23.231,0.32926,0.877683,0.5155,0.43832,0.5171,0.9913,0.837,0.83334552799,1.0,0.5275,1.0,1.0,3.6691637415
7712,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,18.4791,0.101496,0.826105,0.985572,0.9487,0.973847,0.821872,0.99570369555,1.0,1.0,1.0,1.0,1.0,4.6575919471
7713,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.649279,0.6461,0.617402,0.644642,0.886104,0.870147,0.7839,0.99999993235,0.81643423496,1.0,0.8701016859899999,1.0,44.224342806
7714,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,23.231,0.362301,0.177511,0.772741,0.772342,0.781089,0.761947,0.2516,0.9053075694,0.9881999241199999,1.0,0.42837362963000003,1.0,3.6279311441
7715,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.383881,0.987933,0.9904,0.87328,0.87328,0.9759,1.0,0.8100999999999999,1.0,0.9871000000000001,0.9871000000000001,1.0,67.64808054
7716,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,26.7355,0.383881,0.987933,0.9678,0.831697,0.831697,0.976129,1.0,0.8100999999999999,1.0,0.929,0.929,0.9384706447060001,4.9791376776
7717,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,26.7355,0.383881,0.987933,0.9678,0.831697,0.831697,0.976129,1.0,0.8100999999999999,1.0,0.929,0.929,0.9384706447060001,4.9791376776
7718,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,26.7355,0.383881,0.987933,0.9678,0.831697,0.831697,0.976129,1.0,0.8100999999999999,1.0,0.929,0.929,0.9384706447060001,4.9791376776
7719,5,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.348865,0.348865,0.335481,0.532955,0.971603,0.837575,0.9104,0.9104,0.96397998077,0.61876641474,0.46596081348999996,1.0,50.882288999
7720,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,9.33853,14.285,18.4791,0.348865,0.348865,0.335481,0.532955,0.971603,0.755345,0.9104,0.9104,0.96397998077,0.61876641474,0.46596081348999996,0.9099,3.2931145444
7721,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.658711,0.617402,0.624714,0.6665,0.868831,0.8882,1.0,0.81643423496,1.0,1.0,0.7050000000000001,1.0,44.224342806
7722,5,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.6624,0.886104,0.815451,0.8945,0.8882,0.866,1.0,0.8701016859899999,1.0,1.0,1.0,0.9999943103360001,59.265902865
7723,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.661406,0.656,0.853311,0.8807,0.870147,0.870147,0.1069,1.0,0.7916227528399999,1.0,1.0,1.0,54.252049512
7724,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.5956,0.487039,0.487039,0.588572,0.576559,0.563514,1.0,0.9605,0.9604999999999999,1.0,0.6774,1.0,32.932734377
7725,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,16.2848,16.2848,20.8722,0.122778,0.0737245,0.0737245,0.525172,0.515364,0.376514,0.42646931253000003,0.39980000000000004,0.3998,1.0,0.5829,1.0,1.6872769036
7726,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.658711,0.895305,0.8983,0.8882,0.842486,0.815451,1.0,0.91108607391,1.0,1.0,1.0,1.0,59.265902865
7727,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.798111,0.806352,0.8041,0.8045,0.748786,0.728451,1.0,0.43950960786000004,1.0,1.0,1.0,1.0,4.6903003475
7728,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.798111,0.806352,0.8041,0.8045,0.748786,0.728451,1.0,0.43950960786000004,1.0,1.0,1.0,1.0,4.6903003475
7729,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3922,0.306055,0.9921,0.938415,0.972905,0.973542,1.0,0.7717999999999999,1.0,0.99972838731,0.8338155545099999,1.0,58.114329577
7730,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.610309,0.658711,0.840467,0.880053,0.8672,0.896212,0.9998264288400001,1.0,0.6826,0.35559999999999997,1.0,0.951422443525,54.252049512
7731,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.101405,0.122678,0.8162,0.849766,0.8351,0.866989,0.46814710542,0.4576,0.6577,0.4109,1.0,0.9349984803520001,3.5921377343
7732,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.395998,0.32926,0.982582,0.938415,0.992,0.992,0.1709,0.837,0.8468,0.99972838731,1.0,1.0,58.114329577
7733,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.366445,0.46947,0.969359,0.925355,0.9756,0.9756,0.2111,0.9863,0.5781000000000001,0.99134408313,1.0,1.0,4.6818290112
7734,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.366445,0.46947,0.969359,0.925355,0.9756,0.9756,0.2111,0.9863,0.5781000000000001,0.99134408313,1.0,1.0,4.6818290112
7735,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.393952,0.9893,0.987411,0.9901,0.9893,0.991496,0.0208,0.86445323726,1.0,1.0,0.86445323726,0.9045847334997,63.453992894
7736,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.991496,0.9887,0.912968,0.968647,0.9779,0.15860318352,0.9045847335,1.0,1.0,1.0,0.99999853357,63.453992894
7737,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.386672,0.3654,0.383881,0.306055,0.9887,0.991496,1.0,0.9999987418899999,1.0,0.7718,1.0,0.9045847334997,47.435002944
7738,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.6665,0.658684,0.624714,0.840467,0.8899,0.890111,1.0,0.8324,1.0,0.6826,1.0,1.0,49.238196159
7739,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.3922,0.395998,0.362818,0.833892,0.514759,0.507911,1.0,0.1709,0.9999,0.6088,0.59460125294,1.0,3.0075786562
7740,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.593369,0.595863,0.598673,0.5636,0.595708,0.5952,0.81904492176,0.1177,0.87533191109,1.0,0.7614,1.0,32.932734377
7741,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.386672,0.390034,0.346811,0.986611,0.954914,0.9779,1.0,0.99609405067,0.3377,1.0,1.0,0.99999853357,52.77466626
7742,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.111912,0.12724,0.734208,0.866284,0.827314,0.90968,0.9903,0.44507204008,0.9635,0.7755,1.0,0.9624296552180001,3.5766377368
7743,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.111912,0.12724,0.734208,0.866284,0.827314,0.90968,0.9903,0.44507204008,0.9635,0.7755,1.0,0.9624296552180001,3.5766377368
7744,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.111912,0.12724,0.734208,0.866284,0.827314,0.90968,0.9903,0.44507204008,0.9635,0.7755,1.0,0.9624296552180001,3.5766377368
7745,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.367555,0.358939,0.329026,0.3419,0.533392,0.944024,0.0371,0.2823,0.9997,0.99999013205,0.6062000000000001,0.996295185064,40.921803529
7746,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,14.285,22.5415,0.367555,0.358939,0.151394,0.157501,0.896342,0.891199,0.0371,0.2823,0.9955,0.9999698483799999,1.0,0.966476313909,2.8229312025
7747,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,14.285,22.5415,0.367555,0.358939,0.151394,0.157501,0.896342,0.891199,0.0371,0.2823,0.9955,0.9999698483799999,1.0,0.966476313909,2.8229312025
7748,6,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.6332,0.659154,0.659154,0.848106,0.971904,0.979604,0.99998220998,0.94917799315,0.94917799315,0.9998784224599999,0.994,0.999795170663,59.131004783
7749,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,14.285,14.285,0.335481,0.540759,0.540759,0.518856,0.961509,0.958813,0.96397998077,0.71725537492,0.7172553749199999,0.62233372813,0.6344,0.999279746186,3.8561778491
7750,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.386535,0.342309,0.37404,0.3945,0.9893,0.986711,0.27790000000000004,0.996,0.9301999999999999,1.0,0.86445323726,1.0,47.435002944
7751,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,18.7111,18.7111,23.231,23.231,0.358939,0.287063,0.105523,0.0996791,0.899697,0.892511,0.2823,0.9395,0.3065,0.9914948099900001,0.50903711885,1.0,2.6434117948
7752,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.654686,0.895305,0.876642,0.883072,0.883072,0.817314,0.1509,0.91108607391,1.0,1.0,1.0,0.9958,59.265902865
7753,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.101496,0.083005,0.858604,0.859381,0.836518,0.8587,0.99570369555,0.7972,0.3217,1.0,0.80689142874,1.0,58.114329577
7754,6,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.346811,0.306055,0.3654,0.343242,0.982582,0.950005,0.3377,0.7717999999999999,0.99999874189,0.9474555359300001,0.8468,1.0,47.435002944
7755,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,18.7111,18.7111,23.231,23.231,0.320834,0.261013,0.0772225,0.0969238,0.896316,0.859841,0.329,0.6301,0.9206687813300001,0.31432236097599997,0.47019999999999995,0.9992,2.5121503054
7756,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,20.5083,22.5415,22.5415,0.804786,0.677983,0.5658,0.798114,0.9813,0.992504,0.41050404108,0.8883,1.0,1.0,1.0,0.999430133051,4.8204868631
