index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
7562,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.3547,0.182064944394,0.5924,0.5924,0.9702000000000001,0.999983863826,32.932734377
7563,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29604471076,0.35150000000000003,0.99999999424,1.0,1.0,0.9390000000000001,58.114329577
7564,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29604471076,0.3268,0.99999999995,0.99999999424,0.99999999995,0.9999998022400001,58.114329577
7565,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3456,0.20411543188,0.7636000000000001,0.58303719141,0.99999999384,0.9999989406700001,58.114329577
7566,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.22426115498000002,0.9845039348,0.99999995225,0.9864999999999999,0.90861217931,0.9512,101.8472058
7567,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.27210671771,0.9086121793099999,0.96228131439,0.3087811973673,0.9999992149300001,1.0,104.59919665
7568,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.8842,1.0,0.99644136839,1.0,0.9999998022400001,0.998,63.453992894
7569,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.3832,0.99987154662,0.6611,0.3237,0.99999999892,0.9987,51.339944067
7570,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.6611,0.99811018353,0.8419436288,0.9595483439199999,1.0,0.959548343916,52.77466626
7571,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.30878119737,0.966593905,0.9086121793099999,0.6548,0.9149,0.9854,104.59919665
7572,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.01064981398962,0.99649380701,0.9746400416300001,0.6429,0.8158000000000001,0.9986,40.921803527
7573,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.25456472475999997,0.99999999424,0.7466999999999999,1.0,1.0,1.0,63.453992894
7574,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6368,0.7399,0.9999960749700001,0.9999960749700001,0.9964413683900001,0.99999999424,58.114329577
7575,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29604471076,0.25456472476,1.0,0.7898000000000001,0.98256185581,0.9873000000000001,58.114329577
7576,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.93,0.8419436288,0.81,0.7898000000000001,0.9999998022400001,0.999999999463,52.77466626
7577,5,1,2,3,-1,-1,-1,-1,4.32456,19.7265,19.7265,19.7265,19.7265,19.7265,0.19651893125,0.9209999999999999,1.0,0.9995386427599999,0.8538,1.0,102.95718306
7578,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.27706833066000003,0.2919,0.9320653381799999,0.7466999999999999,1.0,0.9999999999920001,58.114329577
7579,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.6611,0.7467,0.99999999424,0.98256185581,0.98256185581,0.9964413683910001,63.453992894
7580,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8442000000000001,0.35150000000000003,0.9299999999999999,0.99644136839,1.0,1.0,52.77466626
7581,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.071154360436,0.99979805086,0.6284000000000001,0.98783586076,0.9878358607600001,0.9929,32.932734377
7582,4,1,1,2,-1,0,-1,-1,6.12595,9.33853,9.33853,14.285,14.285,14.285,0.27706833066000003,0.27290000000000003,0.605,0.99999902353,0.8801000000000001,1.0,67.658137498
7583,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.9072,1.0,0.98256185581,0.93206533818,0.9320653381790001,63.453992894
7584,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3832,0.90359494358,0.99996754372,1.0,0.9966318565000001,0.998,63.453992894
7585,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.99987993332,0.7466999999999999,1.0,0.9966318565000001,1.0,63.453992894
7586,6,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.01064981398962,0.93444160228,0.49720001149,0.5043,0.9964000000000001,1.0,55.896263274
7587,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.2919,0.98027524037,0.7121,1.0,1.0,1.0,58.114329577
7588,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.80308948589,0.9966318565,1.0,0.7466999999999999,0.998,0.999996074974,63.453992894
7589,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.3517,0.9962882586699999,0.9845039348,0.99999995225,0.99954384764,0.998,104.59919665
7590,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.30878119737,0.9962882586699999,0.7308,0.9415,0.9999992149300001,0.99999525589,101.8472058
7591,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.25456472475999997,0.99999999424,1.0,1.0,0.99999760931,1.0,63.453992894
7592,6,1,1,-1,-1,2,0,-1,6.12595,6.12595,6.12595,9.33853,14.285,14.285,0.93,0.7399,0.8842000000000001,0.3033,1.0,1.0,56.286455262
7593,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.6368,0.74452517744,0.7445251774399999,0.6611,0.8425,0.998,47.435002944
7594,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.99811018353,0.36939999999999995,0.9949999999999999,1.0,0.99999999999,1.0,58.114329577
7595,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.32680000000000003,0.7467,1.0,1.0,1.0,0.9072,63.453992894
7596,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.3812,0.9148999999999999,0.9512,0.6131,0.998,0.9982,107.3511875
7597,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.93,0.9072,1.0,0.9873000000000001,1.0,0.9727,63.453992894
7598,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.27706833066000003,0.3268,0.9949999999999999,0.9999998022400001,1.0,0.982561855814,58.114329577
7599,5,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.90861217931,0.8855,1.0,1.0,0.9919,1.0,112.85516921
7600,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.27210671771,1.0,0.9282999999999999,0.9282999999999999,0.99999999975,0.9999786119180001,115.60716006
7601,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.33583035241000003,0.9086121793099999,0.6548,0.99992532857,0.99997861192,0.9982,107.3511875
7602,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.16968316173,0.6547999999999999,0.76129199473,0.94429861883,0.9845039348,1.0,101.8472058
7603,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0122010865551,0.3832,0.9595483439199999,0.9390000000000001,0.9025000000000001,1.0,58.114329577
7604,6,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.024990370424,0.17970134261100001,0.7271,0.91844879456,0.9999999998,1.0,62.711626303
7605,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.98027524037,0.9966318565,0.998,0.9990891531399999,0.9727,0.9999999999920001,63.453992894
7606,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.1671,0.9072,1.0,1.0,1.0,1.0,63.453992894
7607,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.7399,0.99188725766,0.9998799333199999,0.99999760931,0.9390000000000001,0.9025,58.114329577
7608,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.27210671771,0.9864999999999999,0.8008,0.9415,0.9854,1.0,107.3511875
7609,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.6611,0.7898,1.0,0.7898000000000001,1.0,0.9072,63.453992894
7610,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.33583035241000003,0.99981948576,0.9999945213299999,1.0,1.0,1.0,115.60716006
7611,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.022354674474,0.1325,0.49949860332999996,0.97037962376,0.9999913487100001,1.0,55.896263274
7612,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0366,0.8419436288,0.3268,0.7466999999999999,0.99999999999,1.0,52.77466626
7613,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.22426115498000002,0.96228131439,0.9086121793099999,0.9665939050000001,0.94429861883,0.999139201336,101.8472058
7614,5,1,1,-1,2,0,-1,-1,6.12595,6.12595,9.33853,14.285,14.285,14.285,0.89602621967,0.22828330625,0.9999892878300001,0.999925738,0.9907,0.9580000000000001,64.445551978
7615,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.89602621967,0.8099999999999999,0.8425,1.0,0.99999999999,0.9999998022400001,58.114329577
7616,6,1,1,-1,0,-1,-1,2,6.12595,6.12595,11.4656,11.4656,11.4656,14.285,0.89602621967,0.99811018353,0.9726999999999999,0.998,1.0,0.989,60.933762976
7617,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3456,0.8946999999999999,0.8030999999999999,1.0,0.9938,1.0,63.453992894
7618,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.3987,0.9415,1.0,1.0,1.0,1.0,112.85516921
7619,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.22426115498000002,0.76129199473,1.0,0.99885422651,1.0,1.0,112.85516921
7620,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.27706833066000003,0.6183,0.9726999999999999,0.9999999961499999,1.0,0.995,58.114329577
7621,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.22828330625,0.9727,0.9949999999999999,0.9035949435799999,0.99987993332,1.0,63.453992894
7622,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.27210671771,0.99999999999,0.8863000000000001,0.3517,0.9964054924800001,0.998,107.3511875
7623,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.66398467346,0.196518931254,0.35459999999999997,0.4965,1.0,0.957631196062,45.935777804
7624,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3832,0.8425,1.0,0.9998799333199999,1.0,0.9035949435794001,63.453992894
7625,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0159,0.25456472476,0.9949999999999999,0.8425,1.0,0.9964413683910001,58.114329577
7626,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0505,0.7467,0.9035949435799999,0.99999999424,0.9025000000000001,1.0,63.453992894
7627,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3694,0.9644447779399999,0.7466999999999999,0.9025000000000001,1.0,1.0,58.114329577
7628,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.33583035241000003,0.80089636453,1.0,0.9802,0.8008000000000001,0.999999999991,101.8472058
7629,5,1,3,-1,-1,2,-1,-1,16.9745,16.9745,16.9745,19.7265,19.7265,19.7265,0.22426115498000002,0.99041498184,0.9999992149299999,1.0,0.998,1.0,110.10317835
7630,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.32680000000000003,0.6611,0.9999960749700001,0.998,0.99999999999,0.995,58.114329577
7631,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.8419436288,0.20233089569,0.7466999999999999,1.0,1.0,0.9320653381790001,58.114329577
7632,5,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.8419436288,0.17970134261100001,0.9909999999999999,0.3033,1.0,0.9885,62.711626303
7633,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.81,0.29604471076,0.77162379445,0.9072,0.9999675437200001,1.0,52.77466626
7634,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.20233089569,0.35150000000000003,0.89602621967,0.9320653381799999,0.99999999995,1.0,52.77466626
7635,6,1,1,0,-1,-1,-1,2,6.12595,11.4656,11.4656,11.4656,11.4656,14.285,0.0159,0.7898,0.7466999999999999,1.0,1.0,0.9992,66.273426293
7636,5,1,1,-1,0,-1,2,-1,6.12595,6.12595,11.4656,11.4656,14.285,14.285,0.77162379445,0.25456472476,0.9726999999999999,1.0,0.9890000000000001,1.0,63.753196375
7637,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.6915053960800001,0.3546,0.5791999999999999,0.8039000000000001,0.8437,0.9938963386240001,30.961318059
7638,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.90861217931,0.9982,1.0,0.99999999992,0.99999999992,0.9999945213270001,115.60716006
7639,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.9761,0.25456472476,0.7399,0.3832,0.9025000000000001,1.0,47.435002944
7640,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.74452517744,0.99644136839,1.0,0.7466999999999999,0.9390000000000001,1.0,63.453992894
7641,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8442000000000001,0.2919,0.6368,0.9990891531399999,0.99999999995,1.0,52.77466626
7642,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0138,0.22828330625,0.8442000000000001,0.9320653381799999,0.90359494358,0.999089153144,52.77466626
7643,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.8842,0.27706833066000003,1.0,0.7898000000000001,0.9999998022400001,1.0,58.114329577
7644,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.94429861883,0.631,0.3987,0.8855,1.0,0.9283,107.3511875
7645,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.9761,0.25456472476,0.7466999999999999,0.9999999585899999,0.9999960749700001,1.0,58.114329577
7646,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99913920134,0.6547999999999999,0.8855,0.7692,0.9865,0.9955761130540001,101.8472058
7647,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99999995225,0.9086121793099999,0.99954384764,0.8863000000000001,0.99999999999,0.9149,101.8472058
7648,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.9512,0.9415,0.99954384764,0.9999992149299999,0.9845039348,0.999999952252,101.8472058
7649,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.85065856896,1.0,0.99981948576,1.0,1.0,0.9439000000000001,112.85516921
7650,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3832,0.9299999999999999,0.7466999999999999,0.9999998022400001,1.0,0.999999996151,58.114329577
7651,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.0259,0.99979805086,0.5795,0.69696397392,0.9989808237900001,0.9391,32.932734377
7652,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.90861217931,0.22426115498,1.0,1.0,0.99999999992,0.9999999531220001,112.85516921
7653,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.5918,0.81314596833,0.49847902219999995,0.49239999999999995,1.0,0.9736,55.896263274
7654,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.32680000000000003,0.13290000000000002,0.9320653381799999,1.0,0.9966318565000001,0.9727,58.114329577
7655,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.22426115498000002,0.27210671771,0.99885422651,0.998,1.0,1.0,112.85516921
7656,5,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.22426115498000002,0.99999921493,0.9964054924800001,0.9964054924800001,1.0,1.0,112.85516921
7657,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99041498184,0.9086121793099999,0.99999525589,0.7692,0.99992509339,0.9442986188270001,101.8472058
7658,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.99811018353,0.99644136839,1.0,1.0,1.0,0.9727,63.453992894
7659,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3694,0.99811018353,0.9390000000000001,0.7121,0.99999995859,0.998,58.114329577
7660,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0122010865551,0.995,1.0,0.998,1.0,1.0,63.453992894
7661,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.89602621967,0.8419436288,0.80308948589,0.7898000000000001,0.99999995859,0.999089153144,52.77466626
7662,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.6545896215,0.98783586076,1.0,0.99898082379,0.8234,0.998980823787,32.932734377
7663,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3647,0.59802524001,1.0,1.0,0.9971000000000001,0.997880382267,63.453992894
7664,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.98027524037,0.7399,0.99188725766,0.9035949435799999,0.9966318565000001,1.0,52.77466626
7665,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.23750000000000002,0.96418210645,0.99957105338,0.9999999938399999,0.9861481860100001,1.0,63.453992894
7666,3,0,2,-1,1,-1,-1,-1,5.48879,5.48879,11.2751,11.2751,11.2751,11.2751,0.2615,1.0,0.3253,0.99921179016,0.9999450629700001,0.999945062973,56.077957923
7667,6,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.022354674474,0.196518931254,0.99649380701,0.5043,0.8226,1.0,50.882288999
7668,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.1329,0.8842,0.9966318565000001,0.9999999585899999,0.99999999995,0.999999999998,58.114329577
7669,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,1.0,0.99041498184,0.9999992149299999,0.8008,0.99999525589,0.9442986188270001,101.8472058
7670,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.67438711322,0.3325,0.9391,0.5795,0.99691906204,0.98783586076,32.932734377
7671,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.9995,0.4234,0.99557611305,0.8008,0.9283,1.0,107.3511875
7672,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.9512,0.4141,0.99557611305,0.6854,0.9512,0.966593904995,101.8472058
7673,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.25456472475999997,0.16710000000000003,0.9998715466199999,0.8425,0.9595483439200001,0.9390000000000001,52.77466626
7674,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.80308948589,0.99188725766,0.7445251774399999,0.3515,0.9390000000000001,0.999996074974,47.435002944
7675,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.3517,1.0,0.99999995225,0.3987,0.9995,0.999999999991,101.8472058
7676,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.27210671771,0.9802,0.99913920134,0.9864999999999999,0.9865,0.9439000000000001,104.59919665
7677,5,1,1,-1,0,-1,2,-1,6.12595,6.12595,11.4656,11.4656,14.285,14.285,0.6368,0.9299999999999999,0.9320653381799999,1.0,0.9890000000000001,1.0,63.753196375
7678,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.27210671771,0.9845039348,0.80089636453,0.9864999999999999,0.80089636452884,0.9802,101.8472058
7679,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.7399,0.7898,0.9320653381799999,1.0,1.0,0.9727,63.453992894
7680,6,1,1,-1,-1,0,-1,2,6.12595,6.12595,6.12595,11.4656,11.4656,14.285,0.8442000000000001,0.6611,0.3268,0.9999960749700001,0.9390000000000001,0.9298000000000001,55.594099659
7681,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.11919587501,0.5918,0.69150539608,0.8436999999999999,0.813145968333,0.9384,30.961318059
7682,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0366,0.9072,1.0,0.9966318565000001,0.9999998022400001,1.0,63.453992894
7683,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.99188725766,0.9727,0.9998799333199999,0.9025000000000001,1.0,0.9320653381790001,63.453992894
7684,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.16968316173,0.9962882586699999,0.9665939050000001,0.3517,0.9149,0.9999945213270001,104.59919665
7685,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.27210671771,0.9545,0.94429861883,0.80089636453,0.99954976988,0.9086121793101001,101.8472058
7686,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.99811018353,0.8419436288,0.6936,0.7121,1.0,0.999879933317,52.77466626
7687,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.22828330625,0.8425,1.0,1.0,0.9390000000000001,0.999999999463,63.453992894
7688,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.22426115498000002,0.4234,0.76129199473,0.94429861883,0.8506585689570001,1.0,101.8472058
7689,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.33583035241000003,0.9994999999999999,0.4234,0.9544999999999999,0.94429861883,0.9149,101.8472058
7690,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.22828330625,0.17970134261100001,1.0,0.9515,0.9999496563700001,0.9992438594240001,57.765115107
7691,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6183,0.99811018353,0.99644136839,1.0,0.9999999942400001,1.0,58.114329577
7692,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.0934,0.2919,0.9761,0.8442000000000001,0.9873000000000001,1.0,47.435002944
7693,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.64420549385,0.3074,0.49239999999999995,0.5043,0.9998801874800001,0.999346885498,55.896263274
7694,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.95396531551,0.69696397392,0.6545896215,0.608,0.9702000000000001,0.9969190620430001,32.932734377
7695,5,1,1,-1,-1,-1,2,-1,6.12595,6.12595,6.12595,6.12595,9.33853,9.33853,0.22828330625,0.3832,0.6936,0.3832,0.8126,0.999949656373,43.180847351
7696,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.8442000000000001,0.7121,0.9595483439199999,1.0,0.99999999999,0.999999996151,63.453992894
7697,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.96228131439,0.99999995312,1.0,1.0,0.99885422651,1.0,115.60716006
7698,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.995,0.9999999961499999,1.0,0.9595483439200001,0.999996074974,63.453992894
7699,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.98027524037,0.3268,0.6183000000000001,1.0,1.0,0.9025,52.77466626
7700,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29604471076,0.9299999999999999,0.9726999999999999,1.0,0.8425,1.0,58.114329577
7701,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.8419436288,0.8425,1.0,1.0,1.0,0.9072,63.453992894
7702,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.3987,0.6547999999999999,0.99557611305,0.9904149818400001,1.0,0.998,107.3511875
7703,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0934,0.9299999999999999,0.9025000000000001,1.0,1.0,1.0,58.114329577
