index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
145,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.24691358025000001,1.0,1.0,1.0,1.0,1.0,63.453992894
146,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.107613963397,0.23962026876,0.53148378884,0.95138888889,1.0,1.0,52.77466626
147,6,1,1,-1,0,-1,-1,2,6.12595,6.12595,11.4656,11.4656,11.4656,14.285,0.5516975308600001,0.184802780869,0.99999988787,0.9683641975299999,1.0,1.0,60.933762976
148,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.23456790123000001,0.15057649773100001,0.390123221741,0.56635802469,0.37965595853,0.999986565742,40.921803527
149,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.7658707810100001,0.93209876543,0.9027777777799999,0.9995286669700001,0.95987654321,0.9976851851852,101.8472058
150,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.4274691358,0.78721364358,0.9985178077800001,1.0,1.0,1.0,58.114329577
151,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.78889295254,0.54166666667,0.9999983537299999,0.99305555556,0.99074074074,0.9999975371604,58.114329577
152,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.10725308641999999,0.26157407407,0.47839506173,0.37176960715999996,0.336347567111,1.0,40.921803529
153,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.66162320846,0.47222222222,0.349537037037,0.3078703703704,0.73233965902,1.0,40.921803529
154,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.73225308642,0.9483024691399999,0.7299382716,0.98769065844,0.91435185185,0.9978237410232,101.8472058
155,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.069444444444,0.9999963037999999,0.9976851851899999,0.99741346573,0.9998912261599999,1.0,63.453992894
156,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.40972222222,0.99999797882,1.0,1.0,1.0,1.0,63.453992894
157,5,1,1,-1,0,-1,2,-1,6.12595,6.12595,11.4656,11.4656,14.285,14.285,0.01028394813264,0.52611356549,1.0,1.0,1.0,1.0,63.753196375
158,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.022869709139,0.66512345679,0.75357748702,0.96950562186,0.9868510821700001,1.0,54.552529587
159,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.044753086420000004,0.99999787462,1.0,1.0,1.0,1.0,63.453992894
160,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.53790190844,0.99928778581,1.0,1.0,1.0,1.0,63.453992894
161,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.34567901235,0.46913580247,0.99922839506,1.0,1.0,1.0,58.114329577
162,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8476176516,0.40663580247,0.368827160494,1.0,0.99999958944,1.0,52.77466626
163,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.37345679012,0.37962962963,1.0,1.0,1.0,1.0,58.114329577
164,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.0112296117846,0.7606545689599999,0.62664563464,0.6949271109699999,0.328103385785,1.0,57.765115107
165,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.26362100781000003,0.67017876425,0.341049382716,0.31366512164599997,0.99922839506,1.0,47.435002944
166,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.47169611496,0.99999980559,0.97685185185,1.0,1.0,1.0,63.453992894
167,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.11342592592999999,0.49537037037,0.313271604938,1.0,1.0,0.9999999503604,52.77466626
168,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.48611111111,0.91107029071,1.0,1.0,1.0,1.0,58.114329577
169,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.90837808955,0.58487654321,1.0,0.9936329657,0.9999804302399999,0.9953703703704,58.114329577
170,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.17567127853,0.48776666194999996,1.0,1.0,0.9825294141,1.0,58.114329577
171,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.093563882051,0.47530755361,0.40277777778,0.63066581373,0.9999994078600001,1.0,47.435002944
172,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.36265432099,0.189814814815,0.9822530864200001,1.0,1.0,1.0,58.114329577
173,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.89351851852,0.79398148148,0.9648151172899999,0.8904320987700001,0.80324074074,0.9995414804078,101.8472058
174,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.41666666667,0.6983024691399999,0.381944444444,0.6952160493799999,0.94058641975,1.0,54.552529587
175,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.13632615152000002,0.42978395061999997,0.9999999963099999,1.0,1.0,1.0,58.114329577
176,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.099537037037,0.3225308642,0.99999165861,0.9560185185200001,0.99074074074,1.0,58.114329577
177,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.13503086420000002,0.28163580247,0.56558641975,0.8433641975299999,0.371141975309,1.0,45.935777804
178,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.22530864198,0.41589506173,0.49922839506,0.322530864198,0.99991456905,1.0,47.435002944
179,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.33333333333,0.88449894438,0.72530864198,0.57098765432,0.65450244154,0.9999611695456,32.932734377
180,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.1512345679,1.0,1.0,1.0,1.0,1.0,63.453992894
181,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99851324982,0.84336419753,0.72762345679,0.8487654321,0.70216049383,0.9938437422565,101.8472058
182,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.78721364358,0.78895836679,0.82175925926,0.37037037037,0.86937308612,1.0,57.765115107
183,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.41523801871,0.135030864198,0.40740740741,0.99837695052,1.0,1.0,52.77466626
184,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.7962962963,0.119719055823,0.68441358025,0.365740740741,0.57407407407,0.9998723621254,32.932734377
185,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.4837962963,0.71746315513,0.6149691358,0.42592592593,1.0,1.0,47.435002944
186,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.070565649745,0.56867283951,0.64660493827,0.9973606260000001,1.0,1.0,52.77466626
187,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.09100877145899999,0.64660493827,0.57638888889,0.370978271838,1.0,1.0,47.435002944
188,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99881549072,0.6612654321,0.97155274929,0.82638888889,0.9992319947699999,0.9920758403939,101.8472058
189,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29606912933,0.65740740741,1.0,1.0,1.0,0.991512345679,58.114329577
190,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.31944444444000003,0.99950256693,1.0,1.0,1.0,1.0,63.453992894
191,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.3125,0.21064814815,0.324845679012,0.6491052442,0.53240740741,0.9962971792898,40.921803527
192,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.58564814815,0.39381088162,1.0,0.9974647562600001,1.0,1.0,58.114329577
193,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.98584683358,1.0,0.9552469135799999,0.95306045059,0.98839621419,0.9925671106073,101.8472058
194,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.27006172840000003,0.172839506173,0.99614197531,0.99994787377,1.0,1.0,58.114329577
195,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.23765432099,0.10583188164440001,0.68146603835,0.80324074074,0.60893867096,1.0,57.765115107
196,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.85541029903,0.77700617284,0.6689814814799999,0.9760802469100001,0.9996084382499999,1.0,104.59919665
197,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.28765730921,0.50385802469,1.0,1.0,0.9995880554900001,1.0,58.114329577
198,6,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.101796297601,0.46318213885000004,0.67052469136,0.7754629629600001,1.0,1.0,62.711626303
199,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.11188271605,0.38734567901000005,0.97073588636,0.97692410068,0.7337962963,1.0,51.339944067
200,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.86111111111,0.9986514398999999,0.9691358024700001,0.80324074074,0.6689814814799999,0.9955661762048,101.8472058
201,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.23962026876,0.16975308642,1.0,1.0,0.99305555556,1.0,58.114329577
202,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.65892516564,0.2700617284,0.74075188383,1.0,1.0,0.9992283950617,52.77466626
203,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.38040123457,0.55555555556,1.0,0.99970422089,0.9999943013999999,1.0,58.114329577
204,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.5632716049400001,0.99975172994,0.8768493720099999,0.99791590886,0.9273115600899999,0.9980394661333,101.8472058
205,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.68518518519,0.55270057415,0.46441906890999995,0.9853395061699999,1.0,1.0,52.77466626
206,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.28163580247000003,0.24396041803000001,0.8928213656199999,0.36496913580199997,0.67438271605,1.0,54.552529587
207,6,1,2,-1,-1,-1,-1,3,4.32456,4.32456,4.32456,4.32456,4.32456,19.7265,0.051252053144000005,0.29257257637,0.6774691358,0.69135262894,0.3047839506173,1.0,41.349311639
208,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.62808641975,0.1049382716049,0.99987792157,1.0,1.0,0.9999981044053,58.114329577
209,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.95679012346,0.9897941607599999,0.6689814814799999,0.9799022987999999,0.8533950617299999,0.9934692527412,101.8472058
210,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.25848765432,0.36959876543000003,0.9953703703700001,0.9994467197100001,0.9537037037,1.0,58.114329577
211,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.12808641975,0.14737654321,0.9953703703700001,1.0,1.0,1.0,58.114329577
212,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.9546919566500001,0.7623456790099999,0.96686744376,0.87981764866,0.84944241876,0.9999289009121,101.8472058
213,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.73219669158,0.11720448069,0.99987442521,0.9999999661900001,1.0,0.9992283950617,58.114329577
214,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8487654321,0.22530864198,0.8766035219099999,1.0,1.0,1.0,52.77466626
215,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.46064814815,0.39274691358,0.31366512164599997,1.0,1.0,1.0,52.77466626
216,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0108024691358,0.99774890037,0.9995823426399999,0.9992308080800001,0.9976851851899999,0.999997145228,63.453992894
217,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.6766975308600001,0.152266892715,0.5733024691399999,0.46715628052,0.8200295498800001,1.0,57.765115107
218,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.96990740741,0.88040123457,0.8533950617299999,0.7445987654299999,0.9814520249700001,0.9978414973836,101.8472058
219,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.19354782014000002,0.3024691358,1.0,1.0,0.99999810861,1.0,58.114329577
220,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.16898148148,0.4837962963,1.0,1.0,0.99993098261,1.0,58.114329577
221,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.86651234568,0.85845891854,0.95447530864,0.9638601624500001,0.80186384581,0.9965593024222,101.8472058
222,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.057266659330000004,0.30037698725,0.98765259652,0.54552469136,0.47762345678999996,1.0,54.552529587
223,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.59633035805,0.31944444444,0.99999958944,1.0,1.0,1.0,58.114329577
224,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.14017345120000002,0.11342592592600001,0.344907407407,1.0,1.0,1.0,52.77466626
225,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.028343989626000002,0.12037037037000001,1.0,0.9915123456799999,1.0,0.9999676808317,58.114329577
226,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.043981481481,0.9997511765,0.7870370370399999,0.99382716049,0.9999994290600001,0.9999906094143,63.453992894
227,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.7216904294500001,0.81091122091,0.9994826586400001,1.0,1.0,0.9999999206523,58.114329577
228,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0129568650997,0.9999879819799999,0.9999501856699999,1.0,0.9999999936099999,0.9999999240438,63.453992894
229,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.47916666667,0.97073588636,1.0,1.0,1.0,1.0,58.114329577
230,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.089460178837,1.0,1.0,1.0,1.0,1.0,63.453992894
231,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.3387345679,0.35262345678999996,0.56095679012,0.8411671543199999,0.44135802468999996,1.0,40.921803529
232,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.90663580247,0.81275685983,0.9648550193100001,0.49074074073999996,0.9291303552600001,0.9974339319372,32.932734377
233,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.03067562142,0.30169753086,0.385039430227,0.9998068286599999,1.0,1.0,52.77466626
234,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.064038852791,0.181416824164,0.321759259259,0.51466049383,0.326388888889,1.0,42.095339627
235,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.064814814815,0.33641975309,0.5103953248099999,0.996682004,0.6010802469100001,1.0,45.935777804
236,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.49975135079,0.46441906890999995,0.48611111111,0.9999990564400001,1.0,1.0,52.77466626
237,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.14008994459000002,0.50462962963,0.366512345679,0.5570987654299999,1.0,0.9999999077391,47.435002944
238,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.2917711401,0.2527110427,1.0,1.0,1.0,0.9992283950617,58.114329577
239,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.95524691358,0.95216049383,0.8836524719300001,0.93581132319,0.8387345679,0.9981050431436,101.8472058
240,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.25689755954,0.43209876543000003,0.9984567901199999,1.0,1.0,1.0,58.114329577
241,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.93287037037,0.99578770628,0.96064814815,0.9999986135300001,0.8503086419799999,0.9983432342827,101.8472058
242,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.16820987654,0.99864706461,1.0,0.9976851851899999,1.0,0.9976851851852,63.453992894
243,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.80709876543,0.85693882445,0.8379629629600001,0.99941011171,0.6921296296299999,0.9946398428158,101.8472058
244,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.03979968406,0.30401234568,0.9998068286599999,1.0,1.0,1.0,58.114329577
245,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.57947530864,0.50540123457,0.58950617284,0.40817901235,0.366178109943,1.0,51.339944067
246,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.24768518519000002,0.72516133815,0.60802469136,0.7495653708,1.0,0.9984567901235,47.435002944
247,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.86805555556,0.81790123457,0.9266975308600001,0.9068016673599999,0.99988770123,1.0,101.8472058
248,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.29398148148000003,0.34769719794,0.31151344952599996,0.56867283951,1.0,1.0,47.435002944
249,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.16743827160000002,0.29039822701,0.63076981467,0.42249067524,0.8734567901199999,1.0,51.339944067
250,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.060956790123,0.38503943023,0.45679012346000003,0.87458362448,1.0,1.0,47.435002944
251,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.93969916668,0.6095679012299999,0.99996768083,1.0,1.0,1.0,58.114329577
252,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.95402026794,0.89510231532,1.0,1.0,1.0,1.0,112.85516921
253,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.31327160494,0.1041666666667,0.93055555556,1.0,1.0,1.0,58.114329577
254,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.2137345679,0.54165441367,1.0,1.0,0.99382716049,1.0,58.114329577
255,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.33410493827,0.25301560278,0.8756788196,0.322192186012,0.44139956931,1.0,57.765115107
256,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.109567901235,0.45833333333000004,0.9984567901199999,1.0,1.0,1.0,58.114329577
257,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.46304796176,0.24614197531,0.40313150229,0.99999963492,1.0,1.0,52.77466626
258,4,1,1,-1,2,0,-1,-1,6.12595,6.12595,9.33853,14.285,14.285,14.285,0.31712962963,0.141975308642,0.356290719368,1.0,1.0,1.0,64.445551978
259,3,1,1,-1,2,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,9.33853,0.3850308642,0.4744623857,0.53938079305,0.9782191249000001,0.7085929691999999,0.9953406021868,49.606018391
260,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.98931084897,0.98225308642,0.77237654321,0.99999764618,0.9316725961600001,0.9962922310793,101.8472058
261,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.24382716049,1.0,1.0,1.0,0.9915123456799999,1.0,63.453992894
262,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.23070987654,0.9978008811,1.0,1.0,0.99998418017,1.0,63.453992894
263,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29938271605,0.52570851525,1.0,1.0,1.0,1.0,58.114329577
264,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.23921338725000002,0.149691358025,0.338734567901,0.84182098765,0.90057427142,1.0,57.765115107
265,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99024589064,0.74459876543,0.96996106075,0.8227885694599999,0.9608224455800001,0.9911281443696,101.8472058
266,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.37546461263,0.99999983297,1.0,0.9999666328800001,0.99998850346,0.9961419753085999,63.453992894
267,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.1304398985,0.116499916553,0.6512345679,0.99922839506,1.0,0.991512345679,52.77466626
268,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.10279654975699999,0.99998074871,1.0,1.0,0.9575617284,1.0,63.453992894
269,6,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.71503812962,0.11284058952100001,0.53935185185,0.375,1.0,0.999998580429,50.882288999
270,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.13657407407,0.16261416588400002,0.9999943013999999,1.0,0.9976851851899999,1.0,58.114329577
271,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.20138888889,0.24459876543,0.77242069333,0.8410493827200001,0.7970679012299999,1.0,50.949752078
272,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.6326916488000001,0.80092592593,0.84038149572,0.58179012346,0.70216049383,0.9974751078978,32.932734377
273,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.45833333333,0.39737654321000004,0.39274691358,0.9984567901199999,1.0,1.0,52.77466626
274,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.73152814668,1.0,0.99614197531,1.0,1.0,1.0,63.453992894
275,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.49537037037000003,1.0,0.98070987654,0.99922839506,0.9853395061699999,1.0,63.453992894
276,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.40586419753,0.73813319976,0.364197530864,0.9999378944799999,1.0,0.9991579973888,52.77466626
277,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.060519346915,0.10761396339700001,0.47174721211,0.68640901072,0.9783950617299999,1.0,47.435002944
278,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.033179012346,0.9993386250099999,0.99305555556,0.88164455954,1.0,1.0,63.453992894
279,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.099735438038,0.31481481481,1.0,1.0,1.0,1.0,58.114329577
280,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.24537037037,0.48302469136000004,0.336419753086,0.35879629629599996,0.99943220842,1.0,50.949752078
281,6,1,2,3,-1,-1,-1,-1,4.32456,19.7265,19.7265,19.7265,19.7265,19.7265,0.41435185185,0.95601851852,1.0,0.9984567901199999,1.0,1.0,102.95718306
282,5,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.09254182028499999,0.33564814815,0.47222222222,0.368827160494,0.9999997677499999,0.9984567901235,50.882288999
283,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0139167895933,0.7708333333299999,0.99999773286,0.99998298028,0.9421296296299999,1.0,58.114329577
284,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.38118972289,0.44675925926000004,0.362654320988,0.40808319019,0.363425925926,0.9953703703704,30.961318059
285,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.25617283950999997,0.15817901234600001,0.64197530864,0.63734567901,0.6257573222699999,1.0,51.339944067
286,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.28010470082,0.27391975309,0.9999480537400001,0.99922839506,1.0,1.0,58.114329577
287,3,1,1,-1,2,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,9.33853,0.092734706081,0.72195821471,0.90397658131,0.86265432099,0.9737654321,0.9918767095971,49.606018391
