index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
959,6,1,1,-1,3,2,-1,4,6.12595,6.12595,16.2848,18.7111,18.7111,23.231,0.390219,0.386926,0.205051,0.874369,0.878677,0.99545,0.1447966413,0.179234382948,0.6583,0.3338,1.0,0.999987216772,3.7306916683
960,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,18.7111,18.7111,23.231,0.390219,0.386926,0.205051,0.874369,0.878677,0.99545,0.1447966413,0.179234382948,0.6583,0.3338,1.0,0.999987216772,3.7306916683
961,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.350998,0.989882,0.987991,0.8717,0.968647,0.982786,0.3385,1.0,0.84418571738,1.0,1.0,1.0,67.64808054
962,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.659107,0.897504,0.981128,0.981128,0.990882,0.995504,0.014083936393800001,1.0,0.99753519757,0.99753519757,1.0,0.9999732602120001,79.051520112
963,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.634191,0.662404,0.652182,0.878465,0.989041,0.982747,0.26130000000000003,1.0,0.8326,0.83131374978,0.99907329946,0.9948,59.131004783
964,6,1,0,-1,1,-1,4,-1,6.12595,6.12595,11.4656,11.4656,15.6597,15.6597,0.118879,0.0982827,0.865455,0.860682,0.987636,0.991211,0.4575,0.9604,0.93872680018,1.0,1.0,1.0,3.9221463634
965,5,1,2,-1,0,3,1,-1,4.32456,4.32456,9.33853,18.7111,22.5415,22.5415,0.332522,0.372904,0.154355,0.14069,0.986277,0.918351,0.9998,0.12033397384700001,0.7202,0.397517478999,1.0,1.0,2.9050982856
966,4,1,4,2,3,0,-1,-1,5.69944,9.23771,19.7265,23.231,23.231,23.231,0.652182,0.459068,0.982786,0.941849,0.980011,0.945328,0.8326,0.39852484905999996,1.0,0.843,1.0,1.0,4.9612230539
967,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.979232,0.979777,0.988081,0.954814,0.943716,1.0,0.8462815402,1.0,1.0,1.0,0.926,5.2360532837
968,4,2,3,-1,0,2,-1,-1,5.75369,5.75369,11.2749,16.1685,16.1685,16.1685,0.654314,0.665026,0.790265,0.111746,0.0830195,0.111746,1.0,0.93114706771,0.45806667109,0.9790445954,0.3378,0.9790445954020001,2.4161172961
969,5,1,0,-1,3,2,1,-1,6.12595,6.12595,16.2848,18.7111,22.5415,22.5415,0.120281,0.120281,0.534213,0.190801,0.972916,0.933428,1.0,1.0,0.7204611624699999,0.998,0.8581822588799999,1.0,2.8719187444
970,5,1,4,0,-1,3,2,-1,5.69944,10.7133,10.7133,20.8722,23.231,23.231,0.643042,0.236459,0.236836,0.286579,0.997804,0.982786,0.8400646068700001,0.9065453849799999,0.9999994892099999,0.7666999999999999,1.0,1.0,3.3835069558
971,6,1,4,1,0,-1,2,-1,5.69944,10.7133,15.6597,15.6597,18.4791,18.4791,0.622759,0.896589,0.989041,0.985167,0.760051,0.828111,0.9988,1.0,0.99907329946,0.9975561400199999,1.0,1.0,5.0817182728
972,5,1,1,4,2,3,0,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.356011,0.8616,0.478714,0.991934,0.918351,0.991934,0.8785000000000001,0.27949999999999997,1.0,1.0,1.0,1.0,4.5985443997
973,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.356011,0.8616,0.478714,0.991934,0.918351,0.991934,0.8785000000000001,0.27949999999999997,1.0,1.0,1.0,1.0,4.5985443997
974,6,1,2,-1,3,0,1,4,4.32456,4.32456,14.8134,18.7111,22.5415,26.7355,0.372904,0.36662,0.331486,0.079772,0.985072,0.957945,0.12033397385,0.2554,0.8905099029999999,0.581,1.0,0.9244,3.0937977721
975,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.797409,0.300153,0.801877,0.962218,0.991111,0.991211,0.46027055224,0.2347,0.9965470026000001,1.0,1.0,1.0,4.8439797792
976,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.797409,0.300153,0.801877,0.962218,0.991111,0.991211,0.46027055224,0.2347,0.9965470026000001,1.0,1.0,1.0,4.8439797792
977,4,0,1,-1,-1,2,-1,-1,5.78631,5.78631,5.78631,11.2751,11.2751,11.2751,0.33851,0.408497,0.371114,0.530007,0.514526,0.528782,0.8964,0.185734861749,1.0,0.6184987506999999,0.59290961251,0.9999590727950001,2.691435481
978,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,11.2751,11.2751,11.2751,0.33851,0.408497,0.371114,0.530007,0.514526,0.528782,0.8964,0.185734861749,1.0,0.6184987506999999,0.59290961251,0.9999590727950001,2.691435481
979,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,11.2751,11.2751,11.2751,0.33851,0.408497,0.371114,0.530007,0.514526,0.528782,0.8964,0.185734861749,1.0,0.6184987506999999,0.59290961251,0.9999590727950001,2.691435481
980,5,1,1,0,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.350998,0.979232,0.987134,0.997804,0.788975,0.759686,0.3385,0.8462815402,1.0,1.0,0.9960983543899999,1.0,4.8638293034
981,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.350998,0.979232,0.987134,0.997804,0.788975,0.759686,0.3385,0.8462815402,1.0,1.0,0.9960983543899999,1.0,4.8638293034
982,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.992189,0.987991,0.989882,0.992245,0.979777,1.0,1.0,0.84418571738,1.0,0.89042334077,1.0,5.3325171393
983,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.992189,0.987991,0.989882,0.992245,0.979777,1.0,1.0,0.84418571738,1.0,0.89042334077,1.0,5.3325171393
984,2,1,4,0,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.660168,0.239193,0.249604,0.244355,0.234567,0.236459,0.082904167795,0.93792934292,1.0,0.8585,0.7938000000000001,0.9065453849807,1.8643454195
985,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.544142,0.254656,0.987537,0.917568,0.993382,0.962018,0.9817,0.97526969207,0.99993342236,1.0,1.0,1.0,4.6593033604
986,4,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.115994,0.106514,0.848779,0.830318,0.858411,0.860682,0.99537169284,0.98671143185,0.8029954395900001,1.0,1.0,1.0,3.6206973489
987,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.79675,0.282075,0.837531,0.991934,0.955505,0.99555,0.4777,0.87672696205,0.42879999999999996,1.0,1.0,0.999998825774,4.8593454996
988,6,1,1,0,2,3,4,-1,6.12595,11.4656,14.285,22.5415,26.7355,26.7355,0.394875,0.987991,0.946557,0.937245,0.975042,0.951705,0.06428898485199999,0.8441857173799999,0.99444920777,0.49694285525,1.0,1.0,5.193415534
989,5,1,1,4,-1,2,3,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.390817,0.845426,0.880096,0.507172,0.986277,0.973847,0.108065956597,0.6242,0.8499782281999999,1.0,1.0,1.0,4.5836349867
990,5,1,1,0,4,-1,2,-1,6.12595,11.4656,15.6597,15.6597,18.4791,18.4791,0.386926,0.959558,0.987636,0.985572,0.783629,0.813704,0.17923438295000002,0.9016,1.0,1.0,0.3879,1.0,4.9170257957
991,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.666664,0.896589,0.985167,0.994589,0.953105,0.988911,0.057004297821,1.0,0.9975561400199999,1.0,1.0,1.0,79.051520112
992,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.662215,0.654334,0.624323,0.657181,0.891681,0.985167,0.1065,1.0,0.99985404522,1.0,1.0,0.9975561400190001,49.170747118
993,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.620137,0.239193,0.987537,0.918351,0.959866,0.974618,0.83148551422,0.93792934292,0.99993342236,1.0,0.9986999999999999,1.0,4.6997016253
994,5,1,1,0,4,2,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.359214,0.983902,0.985572,0.807882,0.766414,0.806018,1.0,0.83291353116,1.0,1.0,1.0,0.9992,4.7090020299
995,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.359214,0.983902,0.985572,0.807882,0.766414,0.806018,1.0,0.83291353116,1.0,1.0,1.0,0.9992,4.7090020299
996,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.683882,0.669317,0.648603,0.68815,0.648603,0.67949,1.0,0.8707,0.34609999999999996,1.0,0.34609999999999996,0.9341,4.0180443555
997,1,1,4,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.669116,0.645777,0.645994,0.662404,0.657181,0.655472,0.0551,0.99999955922,0.7832,1.0,1.0,0.9108403155720001,3.9359439362
998,6,1,0,1,-1,-1,2,4,6.12595,11.4656,11.4656,11.4656,14.285,18.4791,0.118879,0.838075,0.845972,0.822105,0.909134,0.904417,0.4575,0.6793,0.4108,1.0,1.0,0.9343125500230001,4.4385811679
999,6,1,2,4,1,0,3,2,4.32456,9.23771,13.8584,18.4791,26.7355,26.7355,0.368302,0.644171,0.435804,0.853686,0.981301,0.984277,0.011,0.2435,0.99242732251,1.0,0.94682209271,0.999999999837,4.2675407921
1000,5,1,0,4,1,2,-1,-1,6.12595,10.7133,15.6597,18.4791,18.4791,18.4791,0.109979,0.22355,0.988829,0.872182,0.854342,0.870434,0.9926,1.0,0.9792000000000001,1.0,1.0,1.0,3.9193155803
1001,6,1,2,1,0,4,-1,3,4.32456,9.33853,14.285,18.4791,18.4791,26.7355,0.364517,0.532729,0.971928,0.874181,0.855918,0.903938,0.0366,0.1165,0.5732999999999999,0.6499230901599999,1.0,0.9328000000000001,4.5032102413
1002,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,26.7355,0.364517,0.532729,0.971928,0.874181,0.855918,0.903938,0.0366,0.1165,0.5732999999999999,0.6499230901599999,1.0,0.9328000000000001,4.5032102413
1003,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.394875,0.350998,0.36799,0.378531,0.992245,0.943716,0.06428898485199999,0.3385,0.3119,0.9306000000000001,0.89042334077,0.926,3.4283550376
1004,3,1,2,0,1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.358431,0.189035,0.912819,0.824951,0.912389,0.838551,0.18756364031,0.9832692079299999,0.98914418821,0.7604,1.0,1.0,4.0361762548
1005,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.606321,0.589711,0.582972,0.582972,0.592734,0.521511,0.013027138578,1.0,1.0,1.0,1.0,0.9858,3.4762204691
1006,4,1,3,1,0,4,-1,-1,11.2751,16.2848,20.5083,24.7024,24.7024,24.7024,0.797754,0.303303,0.822331,0.991934,0.959914,0.997804,0.46040000000000003,0.96660790599,0.7173,1.0,1.0,1.0,4.8730392378
1007,6,1,4,-1,0,3,-1,1,5.69944,5.69944,10.7133,20.8722,20.8722,24.7024,0.659107,0.643042,0.207378,0.373222,0.286579,0.974576,0.014083936393800001,0.84006460687,0.9959,0.99399720953,0.7666999999999999,1.0,3.1439041807
1008,6,1,1,4,-1,2,-1,3,6.12595,10.7133,10.7133,13.8584,13.8584,23.231,0.359214,0.8616,0.874069,0.502577,0.437685,0.985572,1.0,0.27949999999999997,0.77525480872,0.99995616525,0.9702,1.0,4.0207170146
1009,6,1,3,-1,-1,1,-1,4,11.2751,11.2751,11.2751,16.2848,16.2848,20.8722,0.790716,0.746986,0.742616,0.296785,0.296785,0.836711,0.48510000000000003,1.0,0.5615,0.94109473895,0.94109473895,1.0,3.7105990011
1010,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,16.2848,16.2848,20.8722,0.790716,0.746986,0.742616,0.296785,0.296785,0.836711,0.48510000000000003,1.0,0.5615,0.94109473895,0.94109473895,1.0,3.7105990011
1011,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,16.2848,16.2848,20.8722,0.790716,0.746986,0.742616,0.296785,0.296785,0.836711,0.48510000000000003,1.0,0.5615,0.94109473895,0.94109473895,1.0,3.7105990011
1012,6,1,3,-1,-1,-1,0,4,11.2751,11.2751,11.2751,11.2751,16.2848,20.8722,0.803082,0.802934,0.795011,0.803603,0.567573,0.289463,0.99997685508,0.12140000000000001,1.0,0.44428736934,0.77437857086,0.9913000000000001,4.0616652591
1013,5,1,0,3,1,-1,-1,-1,6.12595,16.2848,20.5083,20.5083,20.5083,20.5083,0.123395,0.531216,0.848342,0.854689,0.780254,0.850611,0.40769944348000003,0.1215,0.6436999999999999,1.0,0.6167,1.0,3.9885079716
1014,6,1,2,1,4,-1,-1,3,4.32456,9.33853,13.8584,13.8584,13.8584,23.231,0.36662,0.550516,0.518349,0.516311,0.513781,0.988842,0.2554,0.73192197792,0.75673959453,1.0,1.0,0.986589585128,3.4544180345
1015,6,1,1,2,4,3,-1,-1,6.12595,9.33853,13.8584,23.231,23.231,23.231,0.390094,0.555588,0.532195,0.985572,0.986277,0.962218,0.9792,0.1165,0.68536406461,1.0,1.0,1.0,4.4119427776
1016,6,1,3,-1,-1,2,-1,4,11.2751,11.2751,11.2751,14.8134,14.8134,19.7265,0.800289,0.766343,0.806457,0.366071,0.340731,0.945839,1.0,0.49550000000000005,0.384902837082,0.8868,0.8466,0.9925,4.0257302341
1017,6,1,2,-1,4,1,3,-1,4.32456,4.32456,9.23771,13.8584,23.231,23.231,0.352835,0.36662,0.640426,0.362117,0.986631,0.966742,0.98114752219,0.2554,0.89858336844,0.897,0.8968868754099999,1.0,3.6753720658
1018,6,1,1,3,4,-1,-1,0,6.12595,16.2848,20.8722,20.8722,20.8722,24.7024,0.376786,0.23456,0.797331,0.783405,0.818198,0.963447,0.99999873117,0.9957,0.3597,1.0,0.30569999999999997,1.0,3.9737264739
1019,5,1,1,4,2,3,0,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.392277,0.878159,0.524904,0.99555,0.917568,0.992881,0.2341,0.6873,1.0,1.0,1.0,1.0,4.7013393799
1020,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.392277,0.878159,0.524904,0.99555,0.917568,0.992881,0.2341,0.6873,1.0,1.0,1.0,1.0,4.7013393799
1021,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.392277,0.878159,0.524904,0.99555,0.917568,0.992881,0.2341,0.6873,1.0,1.0,1.0,1.0,4.7013393799
1022,5,1,0,3,1,-1,2,-1,6.12595,16.2848,20.5083,20.5083,22.5415,22.5415,0.11555,0.534356,0.841191,0.841477,0.993004,0.982879,0.99997308027,0.77727620153,0.6155999999999999,1.0,0.9999834722700001,0.996547640195,4.3084569065
1023,5,1,0,2,1,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.126104,0.253782,0.86361,0.984695,0.977101,0.973278,1.0,0.11799083566100001,0.7805404219400001,0.49542468989,0.6376,0.999889765299,4.1785705351
1024,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.126104,0.253782,0.86361,0.984695,0.977101,0.973278,1.0,0.11799083566100001,0.7805404219400001,0.49542468989,0.6376,0.999889765299,4.1785705351
1025,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.6679,0.646542,0.586198,0.645994,0.868009,0.993051,0.029120629064000002,1.0,0.9933000000000001,0.7832,0.80703042768,0.9997070937570001,49.170747118
1026,6,1,2,-1,0,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.358431,0.360745,0.18319,0.132551,0.147856,0.809573,0.18756364031,0.2295279275,0.95343617179,0.4416,0.311248145255,0.9939,1.9923469724
1027,5,1,3,1,2,-1,-1,-1,11.2751,16.2848,18.7111,18.7111,18.7111,18.7111,0.802934,0.301834,0.875444,0.875607,0.859114,0.89255,0.1214,0.99999999942,0.9999,0.5686,1.0,1.0,4.6074829321
1028,5,1,2,3,-1,4,1,-1,4.32456,14.8134,14.8134,19.7265,23.231,23.231,0.366404,0.33311,0.263735,0.991934,0.976942,0.942992,1.0,0.1144,0.6291,1.0,1.0,0.9981,3.8751174262
1029,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,14.8134,19.7265,23.231,23.231,0.366404,0.33311,0.263735,0.991934,0.976942,0.942992,1.0,0.1144,0.6291,1.0,1.0,0.9981,3.8751174262
1030,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392277,0.992245,0.987991,0.981777,0.983333,0.954814,0.2341,0.89042334077,0.84418571738,1.0,0.8502000000000001,1.0,5.2924361928
1031,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.683967,0.684411,0.68815,0.658817,0.589144,0.680112,0.13234631163,1.0,1.0,0.8177000000000001,0.7428,0.961022120991,3.984600262
1032,6,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.39265,0.390219,0.392081,0.992031,0.969519,0.992189,1.0,0.144796641301,1.0,0.8694738978500001,0.9999426524099999,1.0,4.1286885804
1033,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.39265,0.390219,0.392081,0.992031,0.969519,0.992189,1.0,0.144796641301,1.0,0.8694738978500001,0.9999426524099999,1.0,4.1286885804
1034,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.39265,0.390219,0.392081,0.992031,0.969519,0.992189,1.0,0.144796641301,1.0,0.8694738978500001,0.9999426524099999,1.0,4.1286885804
1035,5,1,1,-1,0,2,-1,-1,6.12595,6.12595,11.4656,14.285,14.285,14.285,0.390817,0.373547,0.993089,0.966101,0.963582,0.927905,0.108065956597,1.0,1.0,0.380048455344,0.99993803967,1.0,4.6150422177
1036,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,14.285,14.285,0.390817,0.373547,0.993089,0.966101,0.963582,0.927905,0.108065956597,1.0,1.0,0.380048455344,0.99993803967,1.0,4.6150422177
1037,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.394875,0.943716,0.985711,0.849,0.791205,0.96202,0.06428898485199999,0.9259999999999999,1.0,1.0,1.0,0.999952211579,4.9265267429
1038,6,1,2,-1,0,3,-1,-1,4.32456,4.32456,9.33853,18.7111,18.7111,18.7111,0.368302,0.373355,0.178981,0.147856,0.14069,0.14484,0.011,0.2099,1.0,0.311248145255,0.397517478999,0.9992415665750001,1.3540235924
1039,5,1,3,0,-1,-1,1,-1,11.2751,16.2848,16.2848,16.2848,20.5083,20.5083,0.806457,0.562836,0.558027,0.564177,0.822753,0.759966,0.38490283708,1.0,0.6605,0.99999978306,0.5987,0.9697,4.0742162231
1040,3,1,4,0,2,-1,-1,-1,5.69944,10.7133,13.8584,13.8584,13.8584,13.8584,0.629513,0.207378,0.735012,0.769981,0.775689,0.754338,0.7571,0.9959,0.9749935220299999,1.0,1.0,0.9629,3.8719122875
1041,6,1,0,-1,1,-1,-1,3,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.0919433,0.0862458,0.856859,0.856677,0.865504,0.890361,0.892,0.4526,0.7196,0.99999931897,1.0,0.911516316278,3.64759025
1042,6,1,3,-1,4,0,-1,2,11.2751,11.2751,16.9745,20.8722,20.8722,23.231,0.806457,0.803603,0.645793,0.30085,0.300945,0.748089,0.38490283708,0.44428736934,0.79791055268,1.0,0.8824000000000001,0.998873977788,3.6057362391
1043,5,1,1,-1,0,3,-1,-1,6.12595,6.12595,11.4656,20.5083,20.5083,20.5083,0.395225,0.392277,0.979232,0.942582,0.884373,0.898186,0.027592004157,0.2341,0.8462815401999999,1.0,0.8001,1.0,4.4918744928
1044,5,1,0,1,-1,4,3,-1,6.12595,11.4656,11.4656,15.6597,24.7024,24.7024,0.0862458,0.838075,0.848779,0.997804,0.991111,0.986277,0.4526,0.6793,0.8029954395900001,1.0,1.0,1.0,4.7482911802
1045,5,1,0,1,3,4,-1,-1,6.12595,11.4656,20.5083,24.7024,24.7024,24.7024,0.120281,0.865455,0.896618,0.964127,0.964389,0.939247,1.0,0.93872680018,1.0,0.3193,1.0,1.0,4.7501168455
1046,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.381428,0.949085,0.989882,0.912568,0.956518,0.874652,0.2803,0.9982,1.0,1.0,1.0,0.9857,5.0641334089
1047,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.659107,0.868009,0.85081,0.861518,0.840493,0.898416,0.014083936393800001,0.80703042768,0.9999,1.0,0.6835,0.953121034392,59.265902865
1048,6,1,0,-1,1,2,3,4,6.12595,6.12595,11.4656,14.285,22.5415,26.7355,0.107856,0.11555,0.866462,0.908082,0.982786,0.908328,0.44845452165,0.99997308027,0.89727615637,1.0,1.0,1.0,3.8890634942
1049,6,2,3,-1,-1,-1,1,0,5.75369,5.75369,5.75369,5.75369,11.396,16.0055,0.690741,0.674136,0.683882,0.648603,0.19665,0.23343,0.14320000000000002,0.2837,1.0,0.34609999999999996,1.0,0.9020636752538,3.1274424284
1050,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,11.396,16.0055,0.690741,0.674136,0.683882,0.648603,0.19665,0.23343,0.14320000000000002,0.2837,1.0,0.34609999999999996,1.0,0.9020636752538,3.1274424284
1051,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.787622,0.787622,0.742616,0.800289,0.80645,0.734384,0.45994220888000004,0.45994220888000004,0.5615,1.0,1.0,0.9246,4.6589838994
1052,6,1,2,-1,1,0,-1,3,4.32456,4.32456,9.33853,14.285,14.285,22.5415,0.358431,0.357988,0.529231,0.976649,0.969734,0.959914,0.18756364031,0.2812,0.6136999999999999,0.41591137556,1.0,1.0,4.151947894
1053,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,22.5415,0.358431,0.357988,0.529231,0.976649,0.969734,0.959914,0.18756364031,0.2812,0.6136999999999999,0.41591137556,1.0,1.0,4.151947894
1054,6,1,0,1,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.115695,0.869192,0.862711,0.85624,0.815159,0.959914,0.4290668332,0.1184,1.0,0.3208,0.6582,1.0,4.4789110047
1055,6,1,3,-1,-1,1,4,0,11.2751,11.2751,11.2751,16.2848,20.8722,24.7024,0.794377,0.810859,0.799211,0.271703,0.834077,0.985573,1.0,0.45943947892000003,1.0,0.9927999999999999,1.0,0.9999,4.4957997432
1056,5,1,4,0,1,-1,2,-1,5.69944,10.7133,15.6597,15.6597,18.4791,18.4791,0.654214,0.231495,0.99555,0.959866,0.719677,0.720934,0.88067096253,0.8658640104099999,0.99999984409,0.9986999999999999,1.0,1.0,4.2817363561
1057,3,1,3,1,4,-1,-1,-1,11.2751,16.2848,20.8722,20.8722,20.8722,20.8722,0.790716,0.259308,0.839734,0.781832,0.838181,0.838182,0.48510000000000003,0.9584,0.319441279011,0.5279,1.0,0.9999984448320001,4.3479525611
1058,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.983902,0.951228,0.956518,0.992031,0.992204,0.06428898485199999,0.83291353116,1.0,1.0,0.8694738978500001,1.0,5.270757537
1059,5,1,2,1,0,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.359436,0.544603,0.975928,0.932705,0.975928,0.941161,0.99999999589,0.66442346575,0.39695050502499996,1.0,0.39695050502499996,0.990913931433,4.7297626602
1060,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.992245,0.939586,0.954814,0.968647,0.988382,0.7749,0.89042334077,1.0,1.0,1.0,1.0,5.1483485422
1061,6,1,0,1,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.0982827,0.866462,0.854777,0.841818,0.822105,0.8775,0.9604,0.89727615637,1.0,1.0,1.0,1.0,4.3609440817
1062,5,1,2,0,3,-1,1,-1,4.32456,9.33853,18.7111,18.7111,22.5415,22.5415,0.361181,0.131893,0.13462,0.117607,0.985572,0.917568,1.0,0.6688,0.9827999999999999,0.4445,1.0,1.0,2.6484415688
1063,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.810859,0.286629,0.839734,0.987636,0.959914,0.918351,0.45943947892000003,0.9002682091699999,0.319441279011,1.0,1.0,1.0,4.8031243666
1064,6,1,1,-1,-1,4,0,2,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.350998,0.386926,0.350998,0.867275,0.899871,0.733386,0.3385,0.179234382948,0.33849999999999997,0.6536,0.3266,1.0,3.5894554005
1065,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.350998,0.386926,0.350998,0.867275,0.899871,0.733386,0.3385,0.179234382948,0.33849999999999997,0.6536,0.3266,1.0,3.5894554005
1066,6,1,4,3,2,0,1,0,5.69944,16.9745,19.7265,23.231,26.7355,26.7355,0.645777,0.611695,0.940165,0.813982,0.934182,0.934636,0.9999995592200001,0.7552,0.98737045772,0.9999896130499999,1.0,0.9744,4.8804372432
1067,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,19.7265,23.231,26.7355,26.7355,0.645777,0.611695,0.940165,0.813982,0.934182,0.934636,0.9999995592200001,0.7552,0.98737045772,0.9999896130499999,1.0,0.9744,4.8804372432
1068,5,1,1,4,2,3,0,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.341548,0.878159,0.507136,0.991934,0.997289,0.985572,0.9953,0.6873,1.0,1.0,1.0,1.0,4.7016388809
1069,5,1,1,4,2,-1,3,-1,6.12595,10.7133,13.8584,13.8584,23.231,23.231,0.386372,0.880096,0.440845,0.508532,0.991934,0.985572,1.0,0.8499782282,0.5323,0.56121795689,1.0,1.0,4.1933502868
1070,5,1,1,0,2,3,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.373547,0.983902,0.831875,0.937245,0.906118,0.922647,1.0,0.83291353116,1.0,0.49694285525,1.0,1.0,4.9553346623
