index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
3296,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.328374,0.322239,0.985572,0.759934,0.751783,0.736323,0.94029278879,0.1633,1.0,1.0,0.99739101928,0.9945750453960001,3.8842244116
3297,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.328374,0.322239,0.985572,0.759934,0.751783,0.736323,0.94029278879,0.1633,1.0,1.0,0.99739101928,0.9945750453960001,3.8842244116
3298,6,2,0,-1,-1,-1,-1,3,5.52124,5.52124,5.52124,5.52124,5.52124,11.2749,0.681314,0.713368,0.705377,0.691847,0.696032,0.732437,1.0,0.23220000000000002,1.0,1.0,0.8699999999999999,0.9448,38.881118882
3299,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.654811,0.639247,0.657382,0.878465,0.883486,0.898416,1.0,1.0,1.0,0.83131374978,1.0,0.953121034392,49.238196159
3300,4,1,4,-1,1,0,-1,-1,5.69944,5.69944,10.7133,15.6597,15.6597,15.6597,0.645986,0.664089,0.840493,0.989041,0.917325,0.985167,1.0,1.0,0.6835,0.99907329946,0.9942,0.9975561400190001,69.091262447
3301,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.652182,0.620137,0.881714,0.815951,0.85081,0.890811,0.8326,0.8314855142199999,0.745,1.0,0.9999,1.0,54.252049512
3302,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.65665,0.654214,0.884635,0.840493,0.898416,0.890234,1.0,0.88067096253,0.8645676356800001,0.6835,0.9531210343900001,1.0,54.252049512
3303,6,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.390094,0.392081,0.390434,0.874652,0.853275,0.958229,0.9792,1.0,1.0,0.9857,1.0,0.999696756838,52.77466626
3304,6,1,1,-1,-1,-1,0,4,6.12595,6.12595,6.12595,6.12595,11.4656,15.6597,0.396772,0.359214,0.384085,0.36799,0.979232,0.997804,0.1738,1.0,0.98479841207,0.3119,0.8462815401999999,1.0,51.62909059
3305,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,20.8722,23.231,23.231,0.652182,0.207378,0.236459,0.350249,0.982786,0.997804,0.8326,0.9959,0.90654538498,0.3136,1.0,1.0,3.4268590434
3306,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390094,0.992245,0.992245,0.987611,0.981472,0.950905,0.9792,0.89042334077,0.89042334077,1.0,1.0,1.0,63.453992894
3307,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.716971,0.696117,0.716982,0.680005,0.708111,0.717809,0.1831,0.92756735216,1.0,0.34199999999999997,1.0,0.992655212812,33.127428251
3308,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.690845,0.665026,0.683882,0.648603,0.684411,0.688899,0.1983,0.93114706771,1.0,0.34609999999999996,1.0,0.996302403703,4.0616662835
3309,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.803766,0.6867,0.742616,0.799489,0.742616,0.768314,0.051000000000000004,1.0,0.5615,1.0,0.5615,1.0,67.650569695
3310,3,2,3,-1,0,-1,-1,-1,5.75369,5.75369,11.2749,11.2749,11.2749,11.2749,0.690445,0.674136,0.785327,0.803689,0.788546,0.796381,0.020230987169,0.2837,0.4736,1.0,0.47319999999999995,1.0,56.607095955
3311,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.544142,0.881714,0.982747,0.988911,0.993051,0.953105,0.9817,0.745,0.9947999999999999,1.0,0.9997070937599999,1.0,79.051520112
3312,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.662215,0.622759,0.654214,0.662404,0.868009,0.896589,0.1065,0.9988,0.88067096253,1.0,0.80703042768,1.0,44.224342806
3313,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,11.2749,11.2749,11.2749,11.2749,0.690845,0.641105,0.789429,0.804304,0.784246,0.805289,0.1983,1.0,0.9961998187100001,1.0,0.47256382122999996,0.9999958064850001,4.5152182814
3314,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.394875,0.979232,0.8717,0.955772,0.828289,0.917862,0.06428898485199999,0.8462815402,1.0,1.0,1.0,0.9962,4.9477290108
3315,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.388309,0.378531,0.304675,0.993089,0.979232,0.988182,0.99591116089,0.9306,0.7748999999999999,1.0,0.8462815401999999,1.0,52.77466626
3316,6,1,4,-1,-1,-1,-1,1,5.69944,5.69944,5.69944,5.69944,5.69944,10.7133,0.622759,0.650936,0.639247,0.624323,0.654214,0.898416,0.9988,1.0,1.0,0.99985404522,0.88067096253,0.953121034392,39.210489453
3317,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.382036,0.370082,0.943716,0.979232,0.951228,0.956518,1.0,0.9696588296399999,0.9259999999999999,0.8462815401999999,1.0,1.0,58.114329577
3318,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.381428,0.959558,0.969519,0.981472,0.987991,0.968647,0.2803,0.9016,0.9999426524099999,1.0,0.84418571738,1.0,63.453992894
3319,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.573035,0.586946,0.562144,0.593595,0.593595,0.482426,0.6757,0.1709,0.9993041359999999,0.7628999999999999,0.7628999999999999,0.9606,32.932734377
3320,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.599692,0.582972,0.595404,0.589711,0.568114,0.592734,0.11929999999999999,1.0,1.0,1.0,0.76053282462,1.0,32.932734377
3321,-1,-1,-1,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,13.5869,0.599692,0.582972,0.595404,0.589711,0.568114,0.0875844,0.11929999999999999,1.0,1.0,1.0,0.76053282462,0.98132989621,3.0234771901
3322,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.666664,0.890234,0.989041,0.941486,0.986036,0.953141,0.057004297821,1.0,0.99907329946,1.0,1.0,0.9992,79.051520112
3323,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.666664,0.890234,0.989041,0.941486,0.986036,0.953141,0.057004297821,1.0,0.99907329946,1.0,1.0,0.9992,79.051520112
3324,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.657181,0.884635,0.895782,0.883486,0.896589,0.981128,1.0,0.86456763568,1.0,1.0,1.0,0.997535197572,64.212307177
3325,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.562202,0.629513,0.650936,0.629513,0.840686,0.917325,0.7047,0.7571,1.0,0.7571,1.0,0.9942,49.170747118
3326,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.992031,0.992031,0.992889,0.874652,0.993089,0.8785000000000001,0.86947389785,0.8694738978500001,1.0,0.9857,1.0,63.453992894
3327,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.663947,0.603297,0.840493,0.891681,0.898416,0.895782,0.0135,0.7267,0.6835,1.0,0.9531210343900001,1.0,54.252049512
3328,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.655472,0.645994,0.878465,0.891681,0.885977,0.871147,0.91084031557,0.7832,0.83131374978,1.0,1.0,1.0,54.252049512
3329,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.639247,0.619714,0.620137,0.603297,0.883486,0.953141,1.0,1.0,0.8314855142199999,0.7267,1.0,0.9992,49.170747118
3330,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.657181,0.867947,0.990899,0.87598,0.990882,0.993051,1.0,0.7069,0.9974000000000001,0.9968999999999999,1.0,0.9997070937570001,79.051520112
3331,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.669116,0.896589,0.993051,0.972957,0.976542,0.989011,0.0551,1.0,0.9997070937599999,0.99843396696,1.0,1.0,79.051520112
3332,3,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.802934,0.799211,0.790716,0.791787,0.742616,0.797881,0.1214,1.0,0.4851,0.9885999999999999,0.5615,1.0,67.650569695
3333,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.364517,0.352835,0.352835,0.306303,0.36335,0.594566,0.0366,0.98114752219,0.9811475221899999,0.823,1.0,0.9986,30.860500385
3334,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,18.7111,18.7111,18.7111,23.231,0.364517,0.177628,0.145952,0.117607,0.14635,0.750251,0.0366,0.90881548283,0.38240297153799996,0.4445,0.99997254338,1.0,1.7023054929
3335,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,18.4791,0.663947,0.214002,0.236459,0.217572,0.991934,0.692662,0.0135,0.7505999999999999,0.90654538498,0.8371256687099999,0.9999976042000001,0.923118968673,3.0165757453
3336,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,18.4791,0.663947,0.214002,0.236459,0.217572,0.991934,0.692662,0.0135,0.7505999999999999,0.90654538498,0.8371256687099999,0.9999976042000001,0.923118968673,3.0165757453
3337,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.390094,0.362765,0.983902,0.914051,0.973042,0.991934,0.9792,0.95375002647,0.83291353116,1.0,1.0,1.0,62.308417223
3338,3,2,0,-1,3,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,11.2749,11.2749,0.716971,0.691847,0.848432,0.858439,0.851411,0.857581,0.1831,1.0,0.7021999999999999,0.7464999999999999,1.0,1.0,56.142190776
3339,5,1,1,-1,2,0,-1,-1,6.12595,6.12595,9.33853,14.285,14.285,14.285,0.39269,0.381428,0.552672,0.997704,0.877525,0.982811,0.99968863868,0.2803,1.0,0.99998303405,0.9998,0.998521774225,64.445551978
3340,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.392277,0.341548,0.359214,0.390094,0.362765,0.959558,0.2341,0.9953,1.0,0.9792000000000001,0.9537500264700001,0.9016000000000001,42.095339627
3341,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.392277,0.341548,0.359214,0.390094,0.956518,0.959558,0.2341,0.9953,1.0,0.9792000000000001,1.0,0.9016000000000001,3.3992091867
3342,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.591777,0.582386,0.59725,0.583234,0.603195,0.559914,0.99999932643,1.0,1.0,0.8050020899199999,0.9239725754499999,1.0,32.932734377
3343,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.390434,0.350998,0.983902,0.914051,0.988081,0.973847,1.0,0.3385,0.83291353116,1.0,1.0,1.0,62.308417223
3344,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.983333,0.981777,0.973042,0.969418,0.992189,0.9953,0.8502,1.0,1.0,1.0,1.0,63.453992894
3345,5,2,3,-1,-1,-1,0,-1,5.75369,5.75369,5.75369,5.75369,11.2749,11.2749,0.690445,0.682617,0.680112,0.675377,0.803768,0.794572,0.020230987169,0.158343070048,0.9610221209900001,1.0,0.45432978663,1.0,45.564619871
3346,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.715686,0.685519,0.705377,0.715686,0.718704,0.696117,0.9232,0.99997816721,1.0,0.9232,1.0,0.92756735216,33.127428251
3347,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.609086,0.645994,0.643042,0.622759,0.883772,0.957315,1.0,0.7832,0.84006460687,0.9987999999999999,1.0,0.9925,49.170747118
3348,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.317555,0.36662,0.530855,0.474021,0.502472,0.959034,0.9898,0.2554,0.6389654634699999,0.9974000000000001,1.0,0.9521000000000001,3.1505569231
3349,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.317555,0.36662,0.530855,0.474021,0.502472,0.959034,0.9898,0.2554,0.6389654634699999,0.9974000000000001,1.0,0.9521000000000001,3.1505569231
3350,5,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.619714,0.89536,0.896589,0.898416,0.858305,0.874342,1.0,0.91270100433,1.0,0.9531210343900001,1.0,1.0,59.265902865
3351,6,1,4,-1,1,-1,0,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.652182,0.645994,0.89536,0.878142,0.985167,0.985167,0.8326,0.7832,0.9127010043299999,1.0,0.9975561400199999,0.9975561400190001,64.144858136
3352,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.592734,0.559914,0.582386,0.573035,0.521511,0.582972,1.0,1.0,1.0,0.6757,0.9858,1.0,32.932734377
3353,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.591777,0.57632,0.521511,0.592734,0.583234,0.521511,0.99999932643,0.9999179497799999,0.9858,1.0,0.8050020899199999,0.9858,32.932734377
3354,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.971974,0.971974,0.969418,0.983333,0.853275,0.8785000000000001,0.8765999999999999,0.8766,1.0,0.8502000000000001,1.0,63.453992894
3355,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.586198,0.646472,0.654334,0.619714,0.89536,0.862414,0.9933,1.0,1.0,1.0,0.9127010043299999,1.0,44.224342806
3356,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.609086,0.662404,0.884635,0.890811,0.883772,0.888077,1.0,1.0,0.8645676356800001,1.0,1.0,0.9999999988170001,54.252049512
3357,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0794962,0.126104,0.859454,0.862711,0.859972,0.856677,0.7884,1.0,0.84860357934,1.0,1.0,0.999999318973,3.644414408
3358,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0794962,0.126104,0.859454,0.862711,0.859972,0.856677,0.7884,1.0,0.84860357934,1.0,1.0,0.999999318973,3.644414408
3359,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.597176,0.574747,0.574747,0.583234,0.595404,0.595389,0.87997963294,1.0,1.0,0.8050020899199999,1.0,1.0,32.932734377
3360,4,1,1,-1,2,0,-1,-1,6.12595,6.12595,9.33853,14.285,14.285,14.285,0.381428,0.390817,0.56175,0.987453,0.99555,0.995251,0.2803,0.1080659565967,1.0,0.99864498894,1.0,0.999769256981,64.445551978
3361,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.914654,0.992031,0.99105,0.99105,0.992204,0.027592004157,0.9864999999999999,0.8694738978500001,1.0,1.0,1.0,63.453992894
3362,4,1,1,2,0,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.395225,0.521114,0.982811,0.997804,0.944303,0.992702,0.027592004157,0.9998,0.9985217742199999,1.0,0.9979,0.9971,72.604648693
3363,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.348513,0.350438,0.352835,0.339349,0.32997,0.328374,0.3104,0.9163,0.9811475221899999,0.95905099616,0.8636999999999999,0.940292788794,25.947343784
3364,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.39269,0.971974,0.99555,0.997804,0.986277,0.997804,0.99968863868,0.8765999999999999,1.0,1.0,1.0,1.0,80.230343479
3365,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396036,0.969519,0.992189,0.987611,0.973042,0.958229,0.019299999999999998,0.99994265241,1.0,1.0,1.0,0.999696756838,63.453992894
3366,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.9745,16.9745,19.7265,23.231,0.742616,0.797409,0.678251,0.67242,0.978442,0.934901,0.5615,0.46027055224,0.94043210803,0.8056000000000001,1.0,0.995160043904,4.8040388463
3367,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.662215,0.654334,0.645986,0.840493,0.885977,0.896589,0.1065,1.0,1.0,0.6835,1.0,1.0,49.238196159
3368,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.591082,0.603195,0.597176,0.59725,0.511916,0.574747,1.0,0.92397257545,0.87997963294,1.0,0.6342,1.0,32.932734377
3369,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.639247,0.884635,0.985167,0.915268,0.989041,0.989041,1.0,0.86456763568,0.9975561400199999,1.0,0.99907329946,0.999073299456,79.051520112
3370,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.979232,0.988382,0.912568,0.992189,0.974542,1.0,0.8462815402,1.0,1.0,1.0,1.0,63.453992894
3371,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.979232,0.988382,0.912568,0.992189,0.974542,1.0,0.8462815402,1.0,1.0,1.0,1.0,5.2389942611
3372,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.359214,0.959558,0.992189,0.956518,0.956518,0.985711,1.0,0.9016,1.0,1.0,1.0,1.0,63.453992894
3373,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.634191,0.89536,0.867947,0.874342,0.891681,0.989041,0.26130000000000003,0.91270100433,0.7069,1.0,1.0,0.999073299456,64.212307177
3374,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,10.7133,13.8584,13.8584,23.231,0.396036,0.874069,0.845426,0.495959,0.507481,0.991934,0.019299999999999998,0.77525480872,0.6242,0.9992000000000001,1.0,1.0,4.110905625
3375,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.713449,0.715489,0.705377,0.701186,0.696117,0.715686,0.097340691048,1.0,1.0,1.0,0.9275673521600001,0.9232,33.127428251
3376,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.376786,0.390817,0.386372,0.988721,0.981777,0.853275,0.99999873117,0.1080659565967,1.0,0.8117000000000001,1.0,1.0,52.77466626
3377,4,1,4,-1,1,0,-1,-1,5.69944,5.69944,10.7133,15.6597,15.6597,15.6597,0.643862,0.662404,0.884635,0.970701,0.971747,0.99305,0.1952,1.0,0.8645676356800001,0.9941,1.0,1.0,69.091262447
3378,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,22.5415,22.5415,22.5415,0.368302,0.191004,0.906082,0.919368,0.900047,0.92135,0.011,1.0,0.9340511175799999,0.3377,1.0,1.0,4.2061531079
3379,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,22.5415,22.5415,22.5415,0.368302,0.191004,0.906082,0.919368,0.900047,0.92135,0.011,1.0,0.9340511175799999,0.3377,1.0,1.0,4.2061531079
3380,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,20.8722,20.8722,24.7024,0.802934,0.565371,0.547124,0.314772,0.289901,0.989482,0.1214,0.6974,0.631,1.0,0.8203,1.0,3.5095827903
3381,5,1,2,-1,1,0,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.354172,0.346147,0.463753,0.971343,0.975089,0.896851,1.0,1.0,0.5806,0.48992157751,1.0,1.0,60.842774469
3382,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,14.285,18.4791,0.386372,0.373547,0.350998,0.983902,0.967689,0.760151,1.0,1.0,0.33849999999999997,0.83291353116,1.0,1.0,3.8226602319
3383,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.643042,0.562202,0.65665,0.868009,0.874342,0.883486,0.8400646068700001,0.7047,1.0,0.80703042768,1.0,1.0,49.238196159
3384,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,11.2749,16.1685,16.1685,0.665026,0.589144,0.68815,0.784246,0.114371,0.111746,0.93114706771,0.7428,1.0,0.47256382122999996,0.3835,0.9790445954020001,2.9526830467
3385,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.666664,0.657382,0.65665,0.892811,0.970701,0.985167,0.057004297821,1.0,1.0,1.0,0.9941,0.9975561400190001,59.131004783
3386,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.666664,0.657382,0.65665,0.892811,0.970701,0.985167,0.057004297821,1.0,1.0,1.0,0.9941,0.9975561400190001,59.131004783
3387,6,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.643862,0.629513,0.639247,0.664089,0.887756,0.870776,0.1952,0.7571,1.0,1.0,0.8013999999999999,0.999992815625,44.224342806
3388,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.622759,0.654214,0.622759,0.639247,0.89536,0.995504,0.9988,0.88067096253,0.9987999999999999,1.0,0.9127010043299999,0.9999732602120001,49.170747118
3389,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.386372,0.987991,0.997804,0.8775,0.974576,0.973847,1.0,0.8441857173799999,1.0,1.0,1.0,1.0,80.230343479
3390,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.386372,0.987991,0.997804,0.8775,0.974576,0.973847,1.0,0.8441857173799999,1.0,1.0,1.0,1.0,80.230343479
3391,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.386372,0.384085,0.992031,0.983902,0.987134,0.989882,1.0,0.98479841207,0.8694738978500001,0.83291353116,1.0,1.0,58.114329577
3392,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.987991,0.958229,0.969418,0.853275,0.8717,0.7749,0.8441857173799999,0.9996967568399999,1.0,1.0,1.0,63.453992894
3393,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.987991,0.958229,0.969418,0.853275,0.8717,0.7749,0.8441857173799999,0.9996967568399999,1.0,1.0,1.0,4.945287253
3394,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.987991,0.958229,0.969418,0.853275,0.8717,0.7749,0.8441857173799999,0.9996967568399999,1.0,1.0,1.0,4.945287253
3395,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.603037,0.542686,0.583234,0.555463,0.589436,0.559914,0.018500000000000003,1.0,0.8050020899199999,0.9986999999999999,1.0,1.0,32.932734377
3396,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.619714,0.619714,0.645994,0.883431,0.884635,0.87598,1.0,1.0,0.7832,0.35419999999999996,0.8645676356800001,0.9969,54.184600471
3397,4,1,4,1,-1,0,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.666664,0.89536,0.898416,0.970701,0.989011,0.941754,0.057004297821,0.91270100433,0.9531210343900001,0.9941,1.0,0.9934000000000001,74.1051158
3398,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.669116,0.657382,0.867947,0.840493,0.887756,0.871918,0.0551,1.0,0.7069,0.6835,0.8013999999999999,1.0,54.252049512
3399,5,2,0,-1,-1,-1,3,-1,5.52124,5.52124,5.52124,5.52124,11.2749,11.2749,0.71145,0.723283,0.696442,0.715489,0.86617,0.853177,1.0,0.1043,1.0,1.0,0.85936117423,1.0,44.634809514
3400,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.350998,0.304675,0.949085,0.992889,0.988721,0.853275,0.3385,0.7749,0.9982,1.0,0.8117000000000001,1.0,58.114329577
3401,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.663947,0.664089,0.646542,0.867947,0.840686,0.890234,0.0135,1.0,1.0,0.7069,1.0,1.0,49.238196159
3402,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,11.2749,16.1685,16.1685,0.715867,0.715489,0.696442,0.837984,0.103394,0.132267,0.0221,1.0,1.0,0.6700999999999999,0.6899,0.995875555097,3.201443137
3403,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.646542,0.650936,0.878465,0.897504,0.874342,0.871918,1.0,1.0,0.83131374978,1.0,1.0,1.0,54.252049512
3404,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,16.2848,16.2848,16.2848,0.782642,0.793836,0.797409,0.310704,0.290058,0.286629,1.0,1.0,0.46027055224,1.0,0.8408,0.90026820916719,3.2612797301
3405,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.993089,0.874652,0.943716,0.8717,0.959558,0.96965882964,1.0,0.9857,0.9259999999999999,1.0,0.9016000000000001,63.453992894
3406,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.634191,0.634191,0.624323,0.883431,0.840686,0.894582,0.26130000000000003,0.2613,0.99985404522,0.35419999999999996,1.0,1.0,49.238196159
3407,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.634191,0.634191,0.217572,0.944219,0.676886,0.724841,0.26130000000000003,0.2613,0.8371256687099999,0.9994000000000001,1.0,0.991092929116,3.8318993773
