index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
12037,5,1,3,4,2,-1,0,-1,11.2751,16.9745,19.7265,19.7265,23.231,23.231,0.793836,0.658147,0.992781,0.973889,0.799754,0.6893,1.0,1.0,1.0,0.9984,0.4717,1.0,4.9077074701
12038,5,1,0,4,1,-1,2,-1,6.12595,10.7133,15.6597,15.6597,18.4791,18.4791,0.123395,0.193984,0.942318,0.979681,0.871797,0.832605,0.40769944348000003,0.77591491343,0.9833000000000001,0.98862204225,0.96026934508,1.0,3.9437808843
12039,6,1,3,-1,1,-1,4,-1,11.2751,11.2751,16.2848,16.2848,20.8722,20.8722,0.771543,0.799489,0.296785,0.290058,0.796933,0.802314,0.9587,1.0,0.94109473895,0.8408,0.4846,1.0,3.7571228369
12040,6,1,2,-1,-1,1,4,3,4.32456,4.32456,4.32456,9.33853,13.8584,23.231,0.360745,0.346147,0.366404,0.548904,0.511277,0.989382,0.2295279275,1.0,1.0,1.0,0.9999975457399999,1.0,3.1228591375
12041,6,2,2,-1,-1,3,-1,1,5.71934,5.71934,5.71934,10.6473,10.6473,15.433,0.632829,0.626234,0.624411,0.534799,0.553589,0.938187,0.01066111357268,1.0,1.0,0.6686956804499999,1.0,0.9757,3.9100490318
12042,4,1,1,3,-1,0,-1,-1,6.12595,16.2848,16.2848,20.5083,20.5083,20.5083,0.394875,0.212446,0.212446,0.85047,0.899611,0.899481,0.06428898485199999,0.9165,0.9165000000000001,0.7046,1.0,1.0,3.4693295484
12043,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.959558,0.983902,0.912568,0.973042,0.988081,0.99591116089,0.9016,0.83291353116,1.0,1.0,1.0,5.2054610987
12044,5,1,4,2,1,0,-1,-1,5.69944,9.23771,13.8584,18.4791,18.4791,18.4791,0.662215,0.462459,0.562412,0.871232,0.867834,0.858352,0.1065,0.4353,0.6897,0.4599,1.0,0.9809,4.2845038452
12045,4,2,2,-1,-1,0,-1,-1,5.71934,5.71934,5.71934,11.2406,11.2406,11.2406,0.604365,0.626234,0.542534,0.699684,0.612191,0.699684,0.25579999999999997,1.0,0.681,0.9721356643400001,0.7958000000000001,0.972135664344,3.784692045
12046,6,1,4,-1,1,2,0,3,5.69944,5.69944,10.7133,13.8584,18.4791,26.7355,0.654811,0.620137,0.884635,0.656123,0.843518,0.96006,1.0,0.8314855142199999,0.8645676356800001,0.98754193921,1.0,0.9265,4.6192840825
12047,6,1,2,0,-1,4,-1,1,4.32456,9.33853,9.33853,13.8584,13.8584,18.4791,0.352835,0.18735,0.182084,0.814926,0.784818,0.909521,0.98114752219,1.0,0.8551,0.41590866766,0.9999999426899999,0.9311761569670001,3.2315354641
12048,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.993382,0.991211,0.987636,0.985572,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.9088565587
12049,6,1,2,3,0,4,-1,1,4.32456,14.8134,18.7111,23.231,23.231,26.7355,0.359315,0.33825,0.101934,0.89546,0.897644,0.944485,0.9950261772,1.0,0.9751389320899999,0.47409999999999997,0.9301403082499999,0.9373,3.5370884882
12050,6,1,0,1,-1,2,3,-1,6.12595,11.4656,11.4656,14.285,22.5415,22.5415,0.126104,0.865455,0.865455,0.902736,0.973847,0.985572,1.0,0.93872680018,0.93872680018,1.0,1.0,1.0,4.7191703194
12051,6,1,2,0,3,-1,4,-1,4.32456,9.33853,18.7111,18.7111,23.231,23.231,0.360745,0.152054,0.116654,0.14069,0.829865,0.823834,0.2295279275,0.9964999999999999,0.8593,0.397517478999,0.330433020275,1.0,2.4238419575
12052,4,2,3,-1,2,-1,-1,-1,5.75369,5.75369,10.6473,10.6473,10.6473,10.6473,0.997804,0.997289,0.574786,0.610647,0.613786,0.586014,1.0,1.0,1.0,1.0,1.0,1.0,4.3803260501
12053,4,1,3,0,2,4,-1,-1,11.2751,16.2848,18.7111,23.231,23.231,23.231,0.810859,0.519286,0.134084,0.832715,0.820247,0.830691,0.45943947892000003,0.6128,0.9995,0.5725,1.0,0.998979804049,3.9478828733
12054,5,1,1,4,2,-1,0,-1,6.12595,10.7133,13.8584,13.8584,18.4791,18.4791,0.39269,0.8616,0.51335,0.513248,0.873904,0.841817,0.99968863868,0.27949999999999997,1.0,0.5521,0.45513028719,0.984,3.9966091202
12055,6,1,4,3,-1,1,2,0,5.69944,16.9745,16.9745,20.8722,23.231,26.7355,0.654334,0.630492,0.586283,0.799843,0.958734,0.951326,1.0,0.786,0.996,0.315979585388,0.57310613075,0.996442579112,4.5810116133
12056,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.985711,0.992031,0.988721,0.969519,0.943716,0.8785000000000001,1.0,0.8694738978500001,0.8117000000000001,0.9999426524099999,0.926,5.2357097824
12057,6,2,1,3,0,2,-1,-1,5.6423,11.396,16.0055,20.0425,20.0425,20.0425,0.764036,0.803801,0.928025,0.985027,0.992982,0.981976,1.0,0.42080903324999996,0.4072,0.9754,1.0,0.983146042618,5.4558466765
12058,6,0,1,0,-1,-1,-1,2,5.78631,13.8631,13.8631,13.8631,13.8631,18.9336,0.408497,0.343434,0.327372,0.32642,0.311923,0.0998987,0.18573486175,0.20638111720000002,1.0,0.30069999999999997,0.9441813729899999,0.9975,1.8175448231
12059,6,1,2,1,4,-1,-1,3,4.32456,9.33853,13.8584,13.8584,13.8584,23.231,0.357988,0.550516,0.478014,0.514336,0.514336,0.97057,0.2812,0.73192197792,1.0,1.0,1.0,0.9456,3.3857607727
12060,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.992245,0.853275,0.874652,0.992245,0.989882,0.96965882964,0.89042334077,1.0,0.9857,0.89042334077,1.0,5.0723800064
12061,6,1,4,-1,0,-1,1,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.650936,0.643862,0.24785,0.197136,0.991934,0.959866,1.0,0.1952,1.0,0.9794,0.9999976042000001,0.9987,3.6915842942
12062,6,2,3,-1,-1,2,-1,0,5.75369,5.75369,5.75369,10.6473,10.6473,16.1685,0.985572,0.993382,0.986277,0.614442,0.615536,0.700024,1.0,1.0,1.0,1.0,1.0,0.903,4.8952330387
12063,6,1,3,2,1,0,4,-1,11.2751,14.8134,18.7111,22.5415,26.7355,26.7355,0.803766,0.383403,0.914511,0.976053,0.968834,0.901042,0.051000000000000004,0.12480000000000001,1.0,0.6172482567199999,1.0,0.9401,4.9476094315
12064,6,1,0,4,1,2,-1,3,6.12595,10.7133,15.6597,18.4791,18.4791,26.7355,0.0982827,0.214853,0.988829,0.868572,0.872782,0.944225,0.9604,0.10490000000000001,0.9792000000000001,1.0,1.0,0.9838111909130001,3.9875435154
12065,5,1,1,4,2,-1,3,-1,6.12595,10.7133,13.8584,13.8584,23.231,23.231,0.376786,0.869825,0.502577,0.495959,0.974818,0.997804,0.99999873117,0.74141437129,0.99995616525,0.9992000000000001,1.0,1.0,4.2177695699
12066,6,1,3,0,2,-1,4,1,11.2751,16.2848,18.7111,18.7111,23.231,26.7355,0.803082,0.552856,0.119175,0.129501,0.820183,0.8775,0.99997685508,0.1726,0.911,0.418,0.99578915226,1.0,3.3022974912
12067,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397904,0.993089,0.939586,0.988721,0.954814,0.988081,1.0,1.0,1.0,0.8117000000000001,1.0,1.0,5.262195717
12068,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.979232,0.992189,0.950505,0.987991,0.988081,1.0,0.8462815402,1.0,1.0,0.84418571738,1.0,5.2884315597
12069,6,1,3,2,4,1,-1,-1,11.2751,14.8134,19.7265,23.231,23.231,23.231,0.803603,0.372706,0.979237,0.986277,0.955505,0.997804,0.44428736934,0.9812639357499999,0.6542849965599999,1.0,1.0,1.0,5.0951320637
12070,6,1,2,0,-1,-1,-1,4,4.32456,9.33853,9.33853,9.33853,9.33853,13.8584,0.373355,0.159378,0.154355,0.191004,0.191004,0.703059,0.2099,0.82902701498,0.7202,1.0,1.0,0.9987,1.7721555857
12071,6,1,2,0,1,4,3,-1,4.32456,9.33853,14.285,18.4791,26.7355,26.7355,0.358431,0.182084,0.90263,0.883481,0.985674,0.917551,0.18756364031,0.8551,0.346,1.0,0.98886887068,1.0,4.229852454
12072,5,1,2,4,1,0,3,-1,4.32456,9.23771,13.8584,18.4791,26.7355,26.7355,0.372904,0.647818,0.454466,0.885855,0.960402,0.986351,0.12033397385,0.99999987263,0.44807082892,0.7046561493,0.9503999999999999,0.958360229942,4.3077958681
12073,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.944186,0.987863,0.987684,0.985411,0.977786,0.94292,1.0,0.8761,0.9069435453499999,1.0,1.0,0.9528,5.8258500834
12074,6,1,2,0,4,3,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,23.231,0.370401,0.18735,0.820582,0.763077,0.768112,0.779577,0.073305667531,1.0,0.3775,0.9763513934499999,0.3863,1.0,3.6890990823
12075,6,1,1,3,-1,-1,2,4,6.12595,16.2848,16.2848,16.2848,18.7111,23.231,0.395225,0.254296,0.259295,0.249657,0.893204,0.992582,0.027592004157,0.1237,0.8870480538500001,0.7057,1.0,0.9998,3.0442605196
12076,5,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.354172,0.463753,0.975928,0.884189,0.825086,0.88325,1.0,0.5806,0.39695050502499996,1.0,1.0,1.0,4.3863785624
12077,5,1,2,1,0,-1,4,-1,4.32456,9.33853,14.285,14.285,18.4791,18.4791,0.359436,0.536436,0.969003,0.975928,0.870898,0.7589,0.99999999589,1.0,0.51681938202,0.39695050502499996,0.9984161489000001,1.0,4.4706030641
12078,6,1,3,-1,-1,4,-1,0,11.2751,11.2751,11.2751,16.9745,16.9745,20.8722,0.810859,0.797409,0.810859,0.658596,0.644733,0.252435,0.45943947892000003,0.46027055224,0.45943947892,0.8300970479900001,0.30829999999999996,0.9597,3.9748921026
12079,6,2,3,-1,2,1,-1,0,5.75369,5.75369,10.6473,15.433,15.433,20.0425,0.991934,0.955505,0.613518,0.987636,0.992881,0.992782,1.0,1.0,0.9999893286399999,1.0,1.0,1.0,5.5342561803
12080,6,1,4,2,-1,3,1,-1,5.69944,9.23771,9.23771,19.7265,23.231,23.231,0.619714,0.445922,0.407184,0.955505,0.973927,0.901815,1.0,0.44899999999999995,0.4602,1.0,0.5942000000000001,0.9735,4.3040675641
12081,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.985572,0.981054,0.986211,0.992512,0.98315,0.987881,1.0,0.9042,1.0,0.9509661029400001,0.89373649821,1.0,5.9163799444
12082,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.657181,0.895567,0.896589,0.888077,0.892811,0.883486,1.0,0.1695,1.0,0.9999999988199999,1.0,1.0,5.1137103814
12083,6,1,0,-1,-1,-1,-1,2,6.12595,6.12595,6.12595,6.12595,6.12595,9.33853,0.117839,0.11555,0.11886,0.106514,0.120281,0.242292,0.99934288396,0.99997308027,0.45929736553,0.9867114318500001,1.0,0.961304814561,0.82133663763
12084,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.993382,0.992881,0.991934,0.986277,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,5.9408198893
12085,6,1,2,3,4,0,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.357134,0.317882,0.974818,0.692016,0.759897,0.763183,1.0,0.7989063171199999,1.0,0.583,0.31689999999999996,0.999577192128,3.8649277663
12086,6,1,1,0,2,4,-1,3,6.12595,11.4656,14.285,18.4791,18.4791,26.7355,0.395225,0.958229,0.967212,0.813842,0.790256,0.95461,0.027592004157,0.9996967568399999,0.41969999999999996,1.0,0.9878092088099999,0.9999,4.8793752849
12087,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.973847,0.993382,0.917568,0.985572,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.8435773647
12088,5,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.36719,0.33311,0.991934,0.954105,0.99355,0.991281,0.99965153465,0.1144,1.0,1.0,1.0,1.0,4.6311699926
12089,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.986277,0.944186,0.859375,0.987636,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,5.7558096899
12090,6,1,1,2,3,0,-1,-1,6.12595,9.33853,18.7111,22.5415,22.5415,22.5415,0.373547,0.545177,0.796604,0.948659,0.94885,0.905405,1.0,0.1659,0.5775,0.6109093329799999,1.0,1.0,4.5182426311
12091,4,1,3,1,4,-1,-1,-1,11.2751,16.2848,20.8722,20.8722,20.8722,20.8722,0.795271,0.299037,0.839734,0.823645,0.7211,0.715527,0.1976,0.9999926539699999,0.319441279011,0.47319999999999995,1.0,0.9399000000000001,4.19431348
12092,6,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.11555,0.233105,0.873486,0.861444,0.888804,0.880077,0.99997308027,0.2197,0.355,0.6799999999999999,1.0,1.0,3.8524654828
12093,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.987636,0.600925,0.574786,0.51933,0.51933,0.621011,1.0,0.99981068094,1.0,0.9768999999999999,0.9768999999999999,1.0,3.8230179235
12094,4,1,3,1,-1,2,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,18.7111,0.797754,0.231598,0.298288,0.86327,0.774774,0.8879,0.46040000000000003,0.6743,0.99983858831,0.633,0.9944999999999999,0.9102,3.8535837281
12095,5,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.390817,0.983902,0.965289,0.828881,0.780486,0.830283,0.108065956597,0.83291353116,0.5066999999999999,1.0,1.0,0.9998280118790001,4.779658347
12096,5,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.120281,0.115994,0.856859,0.845972,0.864381,0.865504,1.0,0.9953716928399999,0.7196,0.4108,1.0,1.0,3.6689903363
12097,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.985572,0.985572,0.955505,0.955505,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.8525764798
12098,4,2,0,2,1,-1,-1,-1,5.52124,11.2406,15.1146,15.1146,15.1146,15.1146,0.96981,0.73505,0.980522,0.971542,0.982666,0.990889,0.28407480778,1.0,0.75969470449,1.0,0.7994,1.0,5.6304797769
12099,2,2,3,1,-1,-1,-1,-1,5.75369,11.396,11.396,11.396,11.396,11.396,0.992881,0.825377,0.840489,0.784586,0.794128,0.814893,1.0,0.5290676761900001,1.0,1.0,0.986,0.999336024831,5.0523539326
12100,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.993382,0.992512,0.913651,0.990489,0.954014,0.8727,1.0,0.95096610294,1.0,1.0,1.0,1.0,5.7167485082
12101,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.962218,0.997804,0.955505,0.997289,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.8626711976
12102,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.99555,0.991211,0.974818,0.918351,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,5.8689450747
12103,6,1,3,-1,0,-1,-1,1,11.2751,11.2751,16.2848,16.2848,16.2848,20.5083,0.768314,0.806457,0.567573,0.569581,0.575104,0.836489,1.0,0.38490283708000006,0.77437857086,1.0,1.0,1.0,4.1235180037
12104,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.944186,0.997289,0.959914,0.992881,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.7637038169
12105,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.650936,0.887756,0.887756,0.878465,0.898416,0.840686,1.0,0.8014,0.8013999999999999,0.83131374978,0.9531210343900001,1.0,5.0440170714
12106,6,1,3,-1,2,0,4,-1,11.2751,11.2751,14.8134,18.7111,23.231,23.231,0.76749,0.810859,0.369186,0.0686055,0.618979,0.620889,0.99165120436,0.45943947892000003,0.99998355445,0.5804,0.7875,1.0,3.2560083984
12107,5,1,0,4,2,-1,3,-1,6.12595,10.7133,13.8584,13.8584,23.231,23.231,0.125537,0.214853,0.689285,0.718911,0.79493,0.792677,0.022600000000000002,0.10490000000000001,0.8364,1.0,0.50313065657,1.0,3.3361922365
12108,4,1,4,3,2,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.659107,0.592114,0.936697,0.943589,0.918947,0.909421,0.014083936393800001,1.0,0.3366,1.0,1.0,0.933744336004,4.9598751988
12109,6,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.105815,0.785289,0.85624,0.862711,0.862689,0.851186,0.4514,0.6907,0.3208,1.0,1.0,1.0,4.3239305007
12110,6,2,1,3,-1,-1,-1,0,5.6423,11.396,11.396,11.396,11.396,16.0055,0.765272,0.811847,0.814392,0.813911,0.817889,0.93389,0.35275133934,0.1389,0.386794026413,1.0,1.0,0.999854301033,4.9572014687
12111,5,1,0,-1,-1,3,4,-1,6.12595,6.12595,6.12595,16.2848,20.8722,20.8722,0.105815,0.118879,0.0732855,0.539165,0.387279,0.414191,0.4514,0.4575,0.4042,0.6525,0.3557,0.999430273389,1.6386145529
12112,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.985572,0.991211,0.986277,0.982786,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.9013090925
12113,4,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.36335,0.537835,0.969003,0.874282,0.879769,0.753092,1.0,0.66782755013,0.51681938202,1.0,0.65436214064,0.9117000000000001,4.3773319378
12114,4,2,0,1,2,-1,-1,-1,5.52124,10.2518,15.1146,15.1146,15.1146,15.1146,0.96466,0.849336,0.991155,0.912451,0.969518,0.950045,0.4117,1.0,0.86393810096,1.0,0.99999161116,0.9991,5.6371664349
12115,4,2,3,-1,2,-1,-1,-1,5.75369,5.75369,10.6473,10.6473,10.6473,10.6473,0.997289,0.992881,0.613518,0.616577,0.628081,0.610647,1.0,1.0,0.9999893286399999,0.9999999990199999,1.0,1.0,4.4589925236
12116,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390219,0.981177,0.978186,0.979777,0.988721,0.969418,0.1447966413,0.99999830506,1.0,1.0,0.8117000000000001,1.0,5.2874966377
12117,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.395225,0.386926,0.397904,0.539784,0.560434,0.960018,0.027592004157,0.179234382948,1.0,0.6656,1.0,0.9974000000000001,3.2402920643
12118,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.917568,0.974576,0.991211,0.997804,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,5.8593698947
12119,6,1,4,0,-1,3,1,2,5.69944,10.7133,10.7133,20.8722,24.7024,26.7355,0.645777,0.249604,0.234567,0.330669,0.982786,0.981734,0.9999995592200001,1.0,0.7938000000000001,0.33799999999999997,0.9999727066499999,1.0,3.4251364534
12120,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.36719,0.372904,0.355686,0.550516,0.463753,0.968285,0.99965153465,0.12033397384700001,0.99999134237,0.7319219779199999,0.5806,0.999403636046,3.0783334619
12121,6,1,0,-1,3,4,-1,1,6.12595,6.12595,16.2848,20.8722,20.8722,24.7024,0.12313,0.109979,0.534356,0.388947,0.404116,0.991182,0.44958699941,0.9925999999999999,0.77727620153,1.0,0.99491165687,1.0,2.551709299
12122,5,2,2,3,1,-1,-1,-1,5.71934,10.6473,15.433,15.433,15.433,15.433,0.599492,0.540137,0.973887,0.957118,0.970449,0.975382,0.7351,0.6414,0.67235310097,1.0,0.6942505762,0.999986899834,5.0164647655
12123,6,1,4,0,-1,3,1,2,5.69944,10.7133,10.7133,20.8722,24.7024,26.7355,0.657206,0.254656,0.236836,0.330669,0.8775,0.934486,0.1527,0.97526969207,0.9999994892099999,0.33799999999999997,1.0,1.0,3.2913531093
12124,6,1,3,1,-1,-1,4,0,11.2751,16.2848,16.2848,16.2848,20.8722,24.7024,0.787622,0.314196,0.282075,0.251292,0.839847,0.992881,0.45994220888000004,0.154,0.87672696205,0.7423,0.355505126564,1.0,3.4679137198
12125,6,1,2,3,4,-1,0,1,4.32456,14.8134,19.7265,19.7265,23.231,26.7355,0.369495,0.326537,0.959914,0.8775,0.736323,0.910752,0.14609138337000002,0.99995368038,1.0,1.0,0.9945750454,0.9559,4.1805212058
12126,6,1,0,-1,1,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.109979,0.120281,0.848779,0.822105,0.815159,0.982786,0.9926,1.0,0.8029954395900001,1.0,0.6582,1.0,3.6990878765
12127,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392277,0.985711,0.983902,0.987611,0.956518,0.8717,0.2341,1.0,0.83291353116,1.0,1.0,1.0,5.1777188073
12128,3,1,2,0,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,9.33853,9.33853,0.358431,0.152054,0.182084,0.182084,0.169987,0.179672,0.18756364031,0.9964999999999999,0.8551,0.8551,0.7742,1.0,1.2243139691
12129,5,1,2,0,4,3,1,-1,4.32456,9.33853,13.8584,23.231,26.7355,26.7355,0.372904,0.182084,0.815311,0.747705,0.959814,0.986277,0.12033397385,0.8551,1.0,1.0,1.0,1.0,4.064095155
12130,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.39269,0.992245,0.925605,0.966101,0.819472,0.790256,0.99968863868,0.89042334077,1.0,0.380048455344,1.0,0.987809208809,4.8863699054
12131,6,1,4,0,1,2,-1,3,5.69944,10.7133,15.6597,18.4791,18.4791,26.7355,0.645777,0.244355,0.99555,0.715245,0.692662,0.8775,0.9999995592200001,0.8584999999999999,0.99999984409,0.9731412374999999,0.9231189686700001,1.0,4.1710888827
12132,6,1,2,0,4,-1,1,3,4.32456,9.33853,13.8584,13.8584,18.4791,26.7355,0.373355,0.14232,0.823468,0.756489,0.923014,0.985572,0.2099,0.9761,0.44310013362,0.5005,0.99086262886,1.0,4.0042172076
12133,4,1,2,4,1,0,-1,-1,4.32456,9.23771,13.8584,18.4791,18.4791,18.4791,0.328056,0.667026,0.429291,0.893672,0.890991,0.893672,0.326,0.1365,0.9711000000000001,1.0,0.3352,1.0,4.1027088478
12134,5,1,2,-1,3,4,1,-1,4.32456,4.32456,14.8134,19.7265,23.231,23.231,0.352835,0.358431,0.306326,0.992881,0.954228,0.958394,0.98114752219,0.187563640305,0.7562914367,1.0,1.0,0.998,3.9230953301
12135,6,1,2,3,1,-1,-1,4,4.32456,14.8134,18.7111,18.7111,18.7111,23.231,0.368302,0.287052,0.848751,0.813605,0.843477,0.95048,0.011,0.9397,0.6541,1.0,0.9999857961,0.999726641303,4.1116672584
12136,5,1,4,2,-1,3,1,-1,5.69944,9.23771,9.23771,19.7265,23.231,23.231,0.643042,0.445922,0.459068,0.982786,0.965318,0.900568,0.8400646068700001,0.44899999999999995,0.398524849064,1.0,0.6264000000000001,1.0,4.3967035037
12137,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.931828,0.951742,0.933169,0.951742,0.971489,0.4117,0.99999987638,1.0,0.9243999999999999,1.0,0.9999361030030001,5.7046308819
12138,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.973135,0.937114,0.948743,0.962036,0.962272,0.4117,0.276,1.0,0.9831024385,1.0,1.0,5.7479604476
12139,4,1,3,4,2,0,-1,-1,11.2751,16.9745,19.7265,23.231,23.231,23.231,0.782642,0.619686,0.992781,0.801408,0.799754,0.783047,1.0,1.0,1.0,0.44393198477999996,0.4717,1.0,4.7793181749
12140,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397904,0.983902,0.993089,0.914051,0.874652,0.968647,1.0,0.83291353116,1.0,1.0,0.9857,1.0,5.1322459612
12141,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.654214,0.878465,0.817465,0.883431,0.867947,0.898416,0.88067096253,0.8313137497799999,0.9964,0.35419999999999996,0.7069,0.953121034392,4.9999384571
12142,6,1,0,2,-1,1,4,-1,6.12595,9.33853,9.33853,14.285,18.4791,18.4791,0.125537,0.245891,0.259504,0.877811,0.978557,0.90803,0.022600000000000002,0.193,1.0,1.0,0.55350561064,0.9623,3.3953291949
12143,6,1,2,0,4,3,1,0,4.32456,9.33853,13.8584,23.231,26.7355,26.7355,0.359869,0.18319,0.823522,0.704584,0.992781,0.991934,0.9706,0.95343617179,0.3811,0.9996,1.0,1.0,4.0558805876
12144,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.394875,0.390434,0.959558,0.954814,0.988382,0.959558,0.06428898485199999,1.0,0.9016,1.0,1.0,0.9016000000000001,4.6476211867
12145,6,1,2,0,-1,-1,4,-1,4.32456,9.33853,9.33853,9.33853,13.8584,13.8584,0.368302,0.178236,0.172957,0.179672,0.692598,0.819682,0.011,0.99999949297,0.8594332141600001,1.0,0.9145000000000001,0.9999486734,2.4114482399
12146,5,1,3,-1,2,4,0,-1,11.2751,11.2751,14.8134,19.7265,23.231,23.231,0.797881,0.790716,0.336616,0.98017,0.820813,0.865089,1.0,0.4851,0.3206,0.6414073443799999,0.562,1.0,4.5912848044
12147,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.992881,0.989382,0.992512,0.958229,0.987881,0.992204,1.0,1.0,0.9509661029400001,0.9996990507100001,1.0,1.0,5.9130891454
12148,6,1,3,1,-1,4,-1,0,11.2751,16.2848,16.2848,20.8722,20.8722,24.7024,0.806457,0.298288,0.276834,0.796884,0.840689,0.959946,0.38490283708,0.9998385883099999,0.7836,0.9870000000000001,1.0,0.9992,3.9790980639
12149,5,1,4,-1,3,1,2,-1,5.69944,5.69944,16.9745,20.8722,23.231,23.231,0.657206,0.634191,0.600236,0.799843,0.960082,0.953792,0.1527,0.2613,0.77385990023,0.315979585388,0.9999656743500001,0.9988774263970001,4.6053494835
12150,6,1,1,4,2,0,3,0,6.12595,10.7133,13.8584,18.4791,26.7355,26.7355,0.390434,0.874069,0.511224,0.846967,0.993204,0.978288,1.0,0.77525480872,0.5395,0.5344,0.9999811672200001,0.9998360878920001,4.5941863254
